length,width,granulometry
3.041237113402062,2.2959183673469385,fine
2.3711340206185567,2.142857142857143,fine
2.0103092783505154,1.9387755102040816,fine
1.0309278350515465,0.9183673469387754,fine
0.6701030927835052,0.7142857142857142,fine
5.103092783505155,3.9285714285714284,fine
1.4432989690721651,1.3775510204081631,fine
2.8865979381443303,1.7346938775510203,fine
3.4536082474226806,2.2448979591836733,fine
1.2371134020618557,3.9285714285714284,fine
2.4742268041237114,2.397959183673469,fine
0.9793814432989691,1.0204081632653061,fine
1.4432989690721651,1.3775510204081631,fine
2.061855670103093,2.397959183673469,fine
1.752577319587629,2.6020408163265305,fine
1.4432989690721651,2.2959183673469385,fine
2.4226804123711343,2.704081632653061,fine
1.1855670103092784,2.0918367346938775,fine
2.216494845360825,1.4795918367346939,fine
2.680412371134021,1.2244897959183672,fine
0.6701030927835052,1.0204081632653061,fine
2.1649484536082477,1.7857142857142856,fine
1.597938144329897,2.9081632653061225,fine
2.577319587628866,3.010204081632653,fine
4.3298969072164954,1.2244897959183672,fine
0.8762886597938145,0.8673469387755102,fine
3.7628865979381447,1.2755102040816326,fine
4.7938144329896915,3.1632653061224487,fine
6.855670103092784,1.9387755102040816,fine
1.5463917525773196,1.9897959183673468,fine
1.8041237113402062,1.7857142857142856,fine
2.9381443298969074,4.336734693877551,fine
2.6288659793814433,3.4183673469387754,fine
0.9278350515463918,1.2244897959183672,fine
1.0824742268041239,1.9387755102040816,fine
4.123711340206186,2.8061224489795915,fine
2.0103092783505154,0.5102040816326531,fine
3.4020618556701034,1.2244897959183672,fine
1.0824742268041239,1.3775510204081631,fine
