length,width,granulometry
8.894472361809045,3.1472081218274113,medium
3.919597989949749,4.01015228426396,medium
3.3668341708542715,3.705583756345178,medium
5.025125628140704,8.071065989847716,medium
3.4673366834170856,4.771573604060914,medium
4.2713567839195985,4.2639593908629445,medium
2.613065326633166,2.7411167512690358,medium
3.919597989949749,2.8426395939086295,medium
3.2663316582914574,3.3502538071065993,medium
3.7688442211055277,4.2639593908629445,medium
2.613065326633166,2.182741116751269,medium
2.1608040201005028,2.487309644670051,medium
3.4170854271356785,1.6243654822335025,medium
0.9045226130653267,0.7614213197969544,medium
1.7587939698492463,5.279187817258883,medium
0.5527638190954774,1.4213197969543148,medium
2.1608040201005028,3.3502538071065993,medium
0.5527638190954774,1.4213197969543148,medium
5.075376884422111,3.8578680203045685,medium
1.7587939698492463,3.1472081218274113,medium
3.7688442211055277,3.0456852791878175,medium
1.8592964824120604,2.7918781725888326,medium
1.4572864321608041,1.7766497461928934,medium
2.9648241206030153,2.284263959390863,medium
2.663316582914573,3.705583756345178,medium
2.562814070351759,3.6040609137055837,medium
1.256281407035176,0.9644670050761421,medium
0.9547738693467337,1.218274111675127,medium
3.7688442211055277,2.233502538071066,medium
2.663316582914573,3.0456852791878175,medium
2.412060301507538,2.436548223350254,medium
2.663316582914573,3.7563451776649748,medium
3.6180904522613067,4.111675126903553,medium
2.311557788944724,2.487309644670051,medium
0.8542713567839196,0.7614213197969544,medium
3.7688442211055277,2.182741116751269,medium
2.261306532663317,3.0456852791878175,medium
4.874371859296483,3.553299492385787,medium
2.613065326633166,2.9949238578680206,medium
3.6180904522613067,3.9086294416243654,medium
2.9648241206030153,4.873096446700508,medium
3.5175879396984926,2.8934010152284264,medium
3.2160804020100504,2.6395939086294415,medium
0.9547738693467337,0.5076142131979695,medium
4.120603015075377,1.7258883248730965,medium
3.1658291457286434,3.197969543147208,medium
2.663316582914573,2.385786802030457,medium
4.974874371859297,2.8934010152284264,medium
2.864321608040201,5.32994923857868,medium
1.35678391959799,1.3705583756345179,medium
5.9296482412060305,5.989847715736041,medium
3.0653266331658293,5.025380710659898,medium
3.819095477386935,3.8578680203045685,medium
2.864321608040201,7.715736040609137,medium
3.3165829145728645,3.401015228426396,medium
6.130653266331659,2.6395939086294415,medium
2.663316582914573,3.248730964467005,medium
2.261306532663317,2.8426395939086295,medium
3.0653266331658293,2.9949238578680206,medium
14.07035175879397,2.8426395939086295,medium
3.5678391959798996,2.8934010152284264,medium
2.663316582914573,2.9949238578680206,medium
2.0603015075376887,2.1319796954314723,medium
2.0603015075376887,4.467005076142132,medium
3.4673366834170856,3.0456852791878175,medium
0.7035175879396985,0.7106598984771574,medium
5.125628140703518,4.060913705583756,medium
2.311557788944724,3.0964467005076144,medium
2.71356783919598,1.218274111675127,medium
1.4572864321608041,0.6091370558375635,medium
3.6180904522613067,2.8934010152284264,medium
3.3165829145728645,2.7411167512690358,medium
3.869346733668342,2.182741116751269,medium
3.1155778894472363,2.33502538071066,medium
5.8291457286432165,2.487309644670051,medium
4.120603015075377,3.451776649746193,medium
1.9095477386934674,2.9441624365482233,medium
0.9045226130653267,0.8121827411167513,medium
0.7537688442211056,1.0659898477157361,medium
3.969849246231156,5.279187817258883,medium
2.412060301507538,2.9441624365482233,medium
0.6030150753768845,0.8629441624365483,medium
6.180904522613066,7.411167512690356,medium
3.6180904522613067,3.3502538071065993,medium
2.311557788944724,1.8781725888324874,medium
2.1608040201005028,3.1472081218274113,medium
4.472361809045227,5.126903553299493,medium
3.2160804020100504,3.0964467005076144,medium
1.105527638190955,0.8121827411167513,medium
3.0150753768844223,2.5888324873096447,medium
2.814070351758794,2.182741116751269,medium
3.3668341708542715,3.0456852791878175,medium
0.6532663316582915,0.6091370558375635,medium
2.864321608040201,5.380710659898478,medium
1.9095477386934674,2.8934010152284264,medium
2.412060301507538,2.284263959390863,medium
2.9648241206030153,2.8426395939086295,medium
2.1608040201005028,2.33502538071066,medium
2.814070351758794,3.0964467005076144,medium
0.6030150753768845,0.8121827411167513,medium
2.562814070351759,1.7258883248730965,medium
1.155778894472362,0.9137055837563453,medium
3.5175879396984926,2.9441624365482233,medium
3.819095477386935,2.7411167512690358,medium
3.1155778894472363,2.5380710659898478,medium
2.562814070351759,3.3502538071065993,medium
4.2713567839195985,3.8578680203045685,medium
2.462311557788945,2.8934010152284264,medium
1.4572864321608041,1.7766497461928934,medium
1.9597989949748744,1.8274111675126905,medium
2.663316582914573,2.7411167512690358,medium
5.376884422110553,9.34010152284264,medium
2.613065326633166,2.487309644670051,medium
0.7537688442211056,0.8629441624365483,medium
0.6532663316582915,0.8121827411167513,medium
2.311557788944724,2.6395939086294415,medium
3.3668341708542715,4.01015228426396,medium
3.6180904522613067,3.553299492385787,medium
1.9597989949748744,2.690355329949239,medium
4.120603015075377,3.9086294416243654,medium
3.0653266331658293,4.619289340101523,medium
0.7035175879396985,1.0659898477157361,medium
1.9095477386934674,4.314720812182741,medium
2.311557788944724,2.5380710659898478,medium
2.0100502512562817,2.385786802030457,medium
8.291457286432161,2.7411167512690358,medium
2.412060301507538,3.8578680203045685,medium
5.025125628140704,10.253807106598986,medium
6.432160804020101,10.50761421319797,medium
1.206030150753769,0.8121827411167513,medium
3.5175879396984926,4.162436548223351,medium
4.371859296482413,2.7411167512690358,medium
2.562814070351759,2.9441624365482233,medium
2.9648241206030153,9.238578680203046,medium
2.412060301507538,2.487309644670051,medium
2.814070351758794,4.162436548223351,medium
3.4673366834170856,2.233502538071066,medium
2.0603015075376887,2.5380710659898478,medium
2.462311557788945,2.8934010152284264,medium
1.256281407035176,4.060913705583756,medium
2.512562814070352,2.33502538071066,medium
3.869346733668342,4.060913705583756,medium
3.2663316582914574,4.416243654822336,medium
4.120603015075377,4.619289340101523,medium
1.105527638190955,0.9137055837563453,medium
6.532663316582915,3.248730964467005,medium
2.311557788944724,2.9441624365482233,medium
2.1105527638190957,4.365482233502538,medium
1.5075376884422111,1.8781725888324874,medium
1.8592964824120604,4.213197969543147,medium
2.562814070351759,2.9949238578680206,medium
4.2713567839195985,2.385786802030457,medium
3.6683417085427137,3.0964467005076144,medium
0.7537688442211056,0.5583756345177665,medium
2.412060301507538,2.8934010152284264,medium
2.1608040201005028,3.50253807106599,medium
3.6180904522613067,1.7766497461928934,medium
3.3165829145728645,2.487309644670051,medium
2.462311557788945,3.705583756345178,medium
2.814070351758794,3.6040609137055837,medium
2.261306532663317,0.9137055837563453,medium
4.42211055276382,3.401015228426396,medium
3.2663316582914574,2.8426395939086295,medium
2.21105527638191,2.233502538071066,medium
3.5175879396984926,4.517766497461929,medium
2.814070351758794,3.3502538071065993,medium
3.969849246231156,4.162436548223351,medium
3.6683417085427137,2.9949238578680206,medium
4.723618090452262,2.690355329949239,medium
0.9045226130653267,0.5076142131979695,medium
3.4170854271356785,2.9949238578680206,medium
4.2713567839195985,3.7563451776649748,medium
4.170854271356784,3.451776649746193,medium
1.6080402010050252,1.0659898477157361,medium
2.512562814070352,2.690355329949239,medium
3.0653266331658293,3.3502538071065993,medium
1.35678391959799,2.233502538071066,medium
3.6180904522613067,3.248730964467005,medium
4.773869346733669,3.0964467005076144,medium
0.7035175879396985,0.8121827411167513,medium
3.919597989949749,5.4822335025380715,medium
5.678391959798995,3.654822335025381,medium
1.6080402010050252,2.030456852791878,medium
3.5678391959798996,3.248730964467005,medium
1.6080402010050252,1.9796954314720814,medium
2.261306532663317,2.8426395939086295,medium
4.42211055276382,2.233502538071066,medium
7.839195979899498,3.705583756345178,medium
3.869346733668342,4.568527918781726,medium
2.814070351758794,3.553299492385787,medium
3.6180904522613067,2.1319796954314723,medium
3.819095477386935,2.385786802030457,medium
3.1155778894472363,2.7411167512690358,medium
2.763819095477387,3.50253807106599,medium
3.2663316582914574,7.563451776649747,medium
0.6030150753768845,0.6598984771573604,medium
0.7035175879396985,0.7106598984771574,medium
4.120603015075377,4.619289340101523,medium
0.5527638190954774,1.3705583756345179,medium
3.1155778894472363,2.385786802030457,medium
6.28140703517588,4.162436548223351,medium
0.6030150753768845,0.7106598984771574,medium
3.819095477386935,6.34517766497462,medium
5.075376884422111,2.030456852791878,medium
1.9597989949748744,2.487309644670051,medium
0.5527638190954774,0.6598984771573604,medium
4.3216080402010055,2.182741116751269,medium
3.2160804020100504,4.9238578680203045,medium
2.562814070351759,3.248730964467005,medium
2.562814070351759,3.0456852791878175,medium
1.155778894472362,5.583756345177665,medium
0.8542713567839196,1.3705583756345179,medium
2.462311557788945,2.7411167512690358,medium
2.562814070351759,4.568527918781726,medium
4.723618090452262,1.5736040609137056,medium
1.5075376884422111,3.451776649746193,medium
3.7688442211055277,4.01015228426396,medium
1.7587939698492463,2.9441624365482233,medium
2.361809045226131,2.436548223350254,medium
0.6030150753768845,1.0659898477157361,medium
3.819095477386935,5.126903553299493,medium
3.7185929648241207,2.436548223350254,medium
3.969849246231156,3.705583756345178,medium
1.7587939698492463,6.34517766497462,medium
1.0050251256281408,0.6598984771573604,medium
4.07035175879397,6.1421319796954315,medium
0.9547738693467337,0.9644670050761421,medium
2.311557788944724,3.8578680203045685,medium
0.8040201005025126,0.6598984771573604,medium
3.1155778894472363,4.517766497461929,medium
3.4170854271356785,3.0964467005076144,medium
1.8592964824120604,3.553299492385787,medium
3.1155778894472363,4.314720812182741,medium
3.3165829145728645,2.385786802030457,medium
2.763819095477387,2.5380710659898478,medium
2.462311557788945,2.8934010152284264,medium
2.412060301507538,4.720812182741117,medium
4.522613065326634,2.33502538071066,medium
2.663316582914573,2.690355329949239,medium
3.3165829145728645,4.01015228426396,medium
2.261306532663317,2.7411167512690358,medium
4.723618090452262,4.568527918781726,medium
1.8090452261306533,4.2639593908629445,medium
2.1105527638190957,0.8121827411167513,medium
3.2663316582914574,2.7918781725888326,medium
3.4673366834170856,2.8426395939086295,medium
3.5175879396984926,3.299492385786802,medium
2.663316582914573,2.6395939086294415,medium
0.5025125628140704,1.0659898477157361,medium
3.1155778894472363,2.182741116751269,medium
0.6532663316582915,0.6091370558375635,medium
1.0050251256281408,0.6091370558375635,medium
3.6180904522613067,3.9593908629441628,medium
0.6532663316582915,0.9137055837563453,medium
0.9547738693467337,0.6598984771573604,medium
4.773869346733669,2.9949238578680206,medium
4.020100502512563,2.690355329949239,medium
3.3668341708542715,2.8426395939086295,medium
1.7587939698492463,2.690355329949239,medium
2.864321608040201,2.9441624365482233,medium
5.477386934673367,1.6243654822335025,medium
1.5577889447236182,1.218274111675127,medium
0.7537688442211056,0.6598984771573604,medium
2.1608040201005028,4.111675126903553,medium
2.0100502512562817,2.690355329949239,medium
1.6582914572864322,2.030456852791878,medium
2.1608040201005028,2.7918781725888326,medium
3.819095477386935,2.030456852791878,medium
3.0653266331658293,2.436548223350254,medium
1.7085427135678393,1.218274111675127,medium
2.814070351758794,5.583756345177665,medium
3.3668341708542715,2.487309644670051,medium
3.1658291457286434,3.248730964467005,medium
3.6683417085427137,2.6395939086294415,medium
2.462311557788945,3.9086294416243654,medium
7.4874371859296485,10.152284263959391,medium
2.512562814070352,2.385786802030457,medium
1.7587939698492463,1.6243654822335025,medium
6.633165829145729,5.4822335025380715,medium
3.0653266331658293,3.8578680203045685,medium
2.613065326633166,2.487309644670051,medium
3.0150753768844223,5.025380710659898,medium
4.773869346733669,4.517766497461929,medium
2.462311557788945,2.8934010152284264,medium
3.2663316582914574,3.451776649746193,medium
2.462311557788945,2.9441624365482233,medium
0.7035175879396985,1.0659898477157361,medium
3.4673366834170856,3.1472081218274113,medium
4.874371859296483,2.9949238578680206,medium
5.376884422110553,9.289340101522843,medium
2.9145728643216082,2.7918781725888326,medium
3.6683417085427137,3.401015228426396,medium
5.628140703517588,1.015228426395939,medium
1.8592964824120604,3.9593908629441628,medium
7.185929648241206,3.654822335025381,medium
0.7035175879396985,1.218274111675127,medium
3.5175879396984926,2.6395939086294415,medium
2.311557788944724,2.0812182741116754,medium
2.663316582914573,2.5888324873096447,medium
1.8592964824120604,3.50253807106599,medium
2.412060301507538,1.7258883248730965,medium
2.9145728643216082,2.9949238578680206,medium
3.4170854271356785,2.6395939086294415,medium
5.477386934673367,4.974619289340102,medium
0.6030150753768845,0.6598984771573604,medium
2.412060301507538,3.50253807106599,medium
2.1105527638190957,2.7918781725888326,medium
6.432160804020101,2.5888324873096447,medium
0.6030150753768845,0.7106598984771574,medium
2.663316582914573,2.233502538071066,medium
1.8090452261306533,4.060913705583756,medium
2.21105527638191,2.284263959390863,medium
3.2663316582914574,3.6040609137055837,medium
2.462311557788945,4.01015228426396,medium
2.613065326633166,3.8578680203045685,medium
2.9145728643216082,5.279187817258883,medium
2.562814070351759,2.8426395939086295,medium
1.8592964824120604,6.446700507614214,medium
2.0603015075376887,2.690355329949239,medium
2.261306532663317,3.6040609137055837,medium
2.261306532663317,4.060913705583756,medium
2.0603015075376887,4.365482233502538,medium
1.7085427135678393,1.8274111675126905,medium
3.1155778894472363,3.8071065989847717,medium
1.0050251256281408,1.015228426395939,medium
4.522613065326634,2.6395939086294415,medium
3.1155778894472363,4.314720812182741,medium
2.1105527638190957,2.284263959390863,medium
5.678391959798995,6.751269035532995,medium
0.6030150753768845,0.6598984771573604,medium
2.562814070351759,4.67005076142132,medium
1.306532663316583,2.030456852791878,medium
2.0100502512562817,3.0456852791878175,medium
2.361809045226131,2.5888324873096447,medium
6.030150753768845,3.0456852791878175,medium
4.020100502512563,2.9441624365482233,medium
3.1658291457286434,3.9593908629441628,medium
3.3165829145728645,2.5888324873096447,medium
0.6030150753768845,0.7614213197969544,medium
1.256281407035176,2.7411167512690358,medium
2.613065326633166,0.9644670050761421,medium
4.773869346733669,4.619289340101523,medium
2.512562814070352,1.16751269035533,medium
1.7085427135678393,5.532994923857868,medium
5.8793969849246235,1.8274111675126905,medium
0.7035175879396985,0.5583756345177665,medium
1.9597989949748744,2.6395939086294415,medium
4.371859296482413,1.5228426395939088,medium
1.6080402010050252,1.7766497461928934,medium
2.562814070351759,2.9949238578680206,medium
4.170854271356784,4.467005076142132,medium
0.9045226130653267,0.9137055837563453,medium
2.864321608040201,4.974619289340102,medium
2.663316582914573,3.0456852791878175,medium
1.206030150753769,1.3197969543147208,medium
0.5025125628140704,0.7614213197969544,medium
2.814070351758794,2.5380710659898478,medium
2.1608040201005028,4.873096446700508,medium
2.21105527638191,6.040609137055838,medium
4.3216080402010055,1.9289340101522843,medium
2.512562814070352,2.690355329949239,medium
2.311557788944724,2.436548223350254,medium
2.462311557788945,2.5380710659898478,medium
0.6030150753768845,0.6598984771573604,medium
4.673366834170855,3.451776649746193,medium
0.7035175879396985,0.7106598984771574,medium
0.7035175879396985,0.8629441624365483,medium
2.71356783919598,1.9796954314720814,medium
2.562814070351759,2.8426395939086295,medium
2.412060301507538,2.233502538071066,medium
3.0653266331658293,1.0659898477157361,medium
2.361809045226131,2.6395939086294415,medium
2.9648241206030153,2.7411167512690358,medium
4.07035175879397,1.6243654822335025,medium
3.869346733668342,1.8274111675126905,medium
2.9145728643216082,2.436548223350254,medium
3.5175879396984926,4.416243654822336,medium
0.8040201005025126,1.0659898477157361,medium
2.21105527638191,3.248730964467005,medium
1.35678391959799,2.1319796954314723,medium
4.723618090452262,3.9593908629441628,medium
4.623115577889448,3.8578680203045685,medium
2.21105527638191,3.3502538071065993,medium
4.120603015075377,3.50253807106599,medium
3.1155778894472363,3.654822335025381,medium
0.6030150753768845,0.6598984771573604,medium
1.35678391959799,1.6751269035532996,medium
1.407035175879397,1.7258883248730965,medium
2.512562814070352,2.690355329949239,medium
2.9648241206030153,4.01015228426396,medium
3.5175879396984926,3.248730964467005,medium
2.864321608040201,2.5380710659898478,medium
3.7688442211055277,3.8071065989847717,medium
2.311557788944724,2.5380710659898478,medium
3.0653266331658293,4.01015228426396,medium
3.1155778894472363,2.690355329949239,medium
5.8291457286432165,3.248730964467005,medium
1.206030150753769,1.015228426395939,medium
2.562814070351759,2.8426395939086295,medium
3.7185929648241207,1.8274111675126905,medium
3.2663316582914574,2.9949238578680206,medium
2.462311557788945,2.8934010152284264,medium
3.7688442211055277,2.7411167512690358,medium
0.5025125628140704,0.7614213197969544,medium
4.472361809045227,3.9593908629441628,medium
0.7537688442211056,0.7614213197969544,medium
3.0653266331658293,1.5228426395939088,medium
4.3216080402010055,5.0761421319796955,medium
3.6180904522613067,3.3502538071065993,medium
2.0100502512562817,2.9441624365482233,medium
1.4572864321608041,3.705583756345178,medium
3.6683417085427137,4.111675126903553,medium
3.0653266331658293,2.33502538071066,medium
1.105527638190955,1.5228426395939088,medium
2.1608040201005028,3.705583756345178,medium
1.407035175879397,1.16751269035533,medium
2.412060301507538,1.7258883248730965,medium
5.577889447236181,2.33502538071066,medium
2.9145728643216082,2.33502538071066,medium
3.6683417085427137,5.228426395939087,medium
2.9145728643216082,5.532994923857868,medium
1.0552763819095479,0.9137055837563453,medium
1.9095477386934674,2.1319796954314723,medium
3.2160804020100504,2.6395939086294415,medium
3.919597989949749,4.2639593908629445,medium
5.125628140703518,4.060913705583756,medium
1.105527638190955,1.116751269035533,medium
3.4673366834170856,2.8426395939086295,medium
3.6683417085427137,3.3502538071065993,medium
3.1658291457286434,3.7563451776649748,medium
2.412060301507538,3.6040609137055837,medium
5.9798994974874375,6.2944162436548226,medium
2.261306532663317,4.060913705583756,medium
0.6030150753768845,0.9137055837563453,medium
2.361809045226131,2.8934010152284264,medium
2.763819095477387,2.5380710659898478,medium
1.9095477386934674,2.9441624365482233,medium
2.21105527638191,3.8071065989847717,medium
3.0150753768844223,3.248730964467005,medium
2.0100502512562817,2.182741116751269,medium
2.9145728643216082,3.705583756345178,medium
2.562814070351759,3.8071065989847717,medium
5.8793969849246235,3.9593908629441628,medium
1.105527638190955,1.16751269035533,medium
5.226130653266332,2.487309644670051,medium
4.522613065326634,2.7918781725888326,medium
2.462311557788945,4.213197969543147,medium
2.613065326633166,2.33502538071066,medium
2.864321608040201,3.299492385786802,medium
2.9648241206030153,2.5380710659898478,medium
2.261306532663317,2.0812182741116754,medium
3.6180904522613067,2.030456852791878,medium
1.306532663316583,1.9289340101522843,medium
4.723618090452262,6.34517766497462,medium
5.175879396984925,3.0456852791878175,medium
0.6030150753768845,0.6598984771573604,medium
0.8040201005025126,1.116751269035533,medium
3.0150753768844223,3.553299492385787,medium
4.572864321608041,2.284263959390863,medium
4.371859296482413,2.487309644670051,medium
2.361809045226131,4.517766497461929,medium
5.326633165829146,3.9593908629441628,medium
3.1155778894472363,3.50253807106599,medium
3.0653266331658293,4.213197969543147,medium
3.4170854271356785,3.401015228426396,medium
6.231155778894473,1.6751269035532996,medium
2.71356783919598,2.7411167512690358,medium
3.3668341708542715,4.01015228426396,medium
2.814070351758794,2.284263959390863,medium
3.5175879396984926,3.0964467005076144,medium
1.9095477386934674,1.6751269035532996,medium
2.663316582914573,6.192893401015229,medium
2.763819095477387,2.8934010152284264,medium
5.125628140703518,3.9086294416243654,medium
3.5678391959798996,3.6040609137055837,medium
5.326633165829146,4.517766497461929,medium
0.7537688442211056,0.8629441624365483,medium
2.462311557788945,1.9289340101522843,medium
4.42211055276382,1.9796954314720814,medium
2.21105527638191,4.416243654822336,medium
2.9648241206030153,2.6395939086294415,medium
3.1155778894472363,6.2944162436548226,medium
4.773869346733669,2.487309644670051,medium
2.814070351758794,2.7918781725888326,medium
3.3165829145728645,2.690355329949239,medium
2.311557788944724,2.690355329949239,medium
3.0150753768844223,3.1472081218274113,medium
6.28140703517588,3.6040609137055837,medium
0.6532663316582915,0.6091370558375635,medium
3.2160804020100504,3.1472081218274113,medium
2.663316582914573,2.5888324873096447,medium
2.663316582914573,2.7411167512690358,medium
1.9095477386934674,1.7258883248730965,medium
5.276381909547739,2.8934010152284264,medium
2.512562814070352,2.9441624365482233,medium
2.763819095477387,1.9796954314720814,medium
5.577889447236181,4.111675126903553,medium
2.763819095477387,2.436548223350254,medium
4.020100502512563,5.126903553299493,medium
2.663316582914573,4.213197969543147,medium
3.869346733668342,6.2944162436548226,medium
2.663316582914573,2.5888324873096447,medium
2.71356783919598,3.8578680203045685,medium
4.723618090452262,5.126903553299493,medium
3.1658291457286434,4.2639593908629445,medium
3.4170854271356785,3.1472081218274113,medium
1.9095477386934674,3.50253807106599,medium
6.28140703517588,4.568527918781726,medium
3.4170854271356785,4.060913705583756,medium
3.7688442211055277,5.532994923857868,medium
6.733668341708543,4.974619289340102,medium
3.7185929648241207,2.182741116751269,medium
0.8040201005025126,1.015228426395939,medium
3.6180904522613067,3.248730964467005,medium
2.462311557788945,3.9593908629441628,medium
6.582914572864322,2.33502538071066,medium
2.9648241206030153,3.401015228426396,medium
3.3668341708542715,3.6040609137055837,medium
3.2160804020100504,2.030456852791878,medium
2.663316582914573,4.568527918781726,medium
2.864321608040201,4.467005076142132,medium
4.3216080402010055,3.6040609137055837,medium
3.4170854271356785,5.177664974619289,medium
3.2160804020100504,2.8426395939086295,medium
3.2160804020100504,3.299492385786802,medium
5.678391959798995,2.8934010152284264,medium
5.728643216080402,1.9796954314720814,medium
2.9648241206030153,3.3502538071065993,medium
4.2713567839195985,3.401015228426396,medium
3.0653266331658293,2.8934010152284264,medium
3.0653266331658293,3.1472081218274113,medium
2.361809045226131,2.436548223350254,medium
2.663316582914573,2.33502538071066,medium
5.577889447236181,1.5228426395939088,medium
0.5527638190954774,0.8629441624365483,medium
1.7587939698492463,2.7411167512690358,medium
2.1105527638190957,4.974619289340102,medium
