1839.0625+0i	1.80861538189787-0.909129125356117i
1839.84375+0i	1.80577655984745-0.90362601267558i
1840.625+0i	1.803530596084-0.899868969781161i
1841.40625+0i	1.79994405691883-0.89687042984684i
1842.1875+0i	1.79433597132434-0.893380828343586i
1842.96875+0i	1.78994079165027-0.8879991652706i
1843.75+0i	1.78564572546904-0.883413108027766i
1844.53125+0i	1.78245346776742-0.881397810054138i
1845.3125+0i	1.77990340656387-0.879087222642117i
1846.09375+0i	1.77720844765193-0.876166619462073i
1846.875+0i	1.77192239146634-0.872566606846138i
1847.65625+0i	1.76491061575617-0.869513728375228i
1848.4375+0i	1.76143592279914-0.86696978463642i
1849.21875+0i	1.7590545819311-0.861960057747791i
1850+0i	1.75528458714787-0.85884386855924i
1850.78125+0i	1.75089114535975-0.854081690673521i
1851.5625+0i	1.74764846388174-0.849938451537425i
1852.34375+0i	1.74408596990638-0.845658857460446i
1853.125+0i	1.74178010238091-0.84297381025715i
1853.90625+0i	1.7356089735372-0.838969583769178i
1854.6875+0i	1.73053057878871-0.835297584861727i
1855.46875+0i	1.72671076131799-0.832961032401053i
1856.25+0i	1.7225228067888-0.82743482214372i
1857.03125+0i	1.7185141849001-0.820923557502478i
1857.8125+0i	1.71441031618623-0.817862786119622i
1858.59375+0i	1.71341455543917-0.81324083898264i
1859.375+0i	1.7112476582888-0.810691052179139i
1860.15625+0i	1.70778889406882-0.808467593795245i
1860.9375+0i	1.70152087316737-0.806934944868331i
1861.71875+0i	1.69812301467552-0.803791911649485i
1862.5+0i	1.69572730039343-0.800597148415822i
1863.28125+0i	1.69408886648568-0.798205751916816i
1864.0625+0i	1.68890440150549-0.793045578668973i
1864.84375+0i	1.68445887095766-0.78913605383561i
1865.625+0i	1.68059913116656-0.784865771878073i
1866.40625+0i	1.67733102773781-0.78147593911877i
1867.1875+0i	1.67429872810267-0.777963163455743i
1867.96875+0i	1.6698529845703-0.775029099296639i
1868.75+0i	1.66677411540845-0.770864203123532i
1869.53125+0i	1.66376131215253-0.766795127411966i
1870.3125+0i	1.66010545542474-0.762467054946531i
1871.09375+0i	1.65599688954376-0.758857149960226i
1871.875+0i	1.65160592833554-0.754881753192415i
1872.65625+0i	1.64713275934586-0.751468204710577i
1873.4375+0i	1.64077410987327-0.749099691973706i
1874.21875+0i	1.63669192921141-0.747100943299942i
1875+0i	1.63374166010447-0.743757343254586i
1875.78125+0i	1.63129937024792-0.738906361720956i
1876.5625+0i	1.62853018458271-0.735055591843301i
1877.34375+0i	1.62648728401179-0.732597265222405i
1878.125+0i	1.62447224603615-0.728667560043072i
1878.90625+0i	1.62013461903638-0.725938498883704i
1879.6875+0i	1.61601178123448-0.722430688349946i
1880.46875+0i	1.61403674790949-0.717459701186034i
1881.25+0i	1.61080912256419-0.71395953712217i
1882.03125+0i	1.60752382074559-0.709628823724421i
1882.8125+0i	1.60350881414177-0.706810736548026i
1883.59375+0i	1.59964111757825-0.704257265651243i
1884.375+0i	1.59751198385181-0.701265979531556i
1885.15625+0i	1.59312617583489-0.696940024039239i
1885.9375+0i	1.58886553110151-0.691944326134692i
1886.71875+0i	1.58491524283252-0.687497764679177i
1887.5+0i	1.58260046010872-0.684048623290613i
1888.28125+0i	1.5804896773804-0.681947699372965i
1889.0625+0i	1.57763948870081-0.678022324070584i
1889.84375+0i	1.57397735642942-0.673532814360353i
1890.625+0i	1.57093546845267-0.670538532356753i
1891.40625+0i	1.56759596853018-0.666361035210524i
1892.1875+0i	1.56414529156937-0.663807243854936i
1892.96875+0i	1.56030053479058-0.662097794018114i
1893.75+0i	1.5571474594914-0.659467943184798i
1894.53125+0i	1.55383216491523-0.655119780618273i
1895.3125+0i	1.55056764464923-0.650043000455575i
1896.09375+0i	1.54623796838776-0.64714638804347i
1896.875+0i	1.54330449495841-0.643414237686767i
1897.65625+0i	1.54081190000556-0.640242084016349i
1898.4375+0i	1.53915019929397-0.636544822456475i
1899.21875+0i	1.53659687075949-0.632706413490885i
1900+0i	1.53278464023013-0.629608148905349i
1900.78125+0i	1.52957119319464-0.625919685746791i
1901.5625+0i	1.52517604431137-0.621684739128198i
1902.34375+0i	1.52134907645249-0.619422422441508i
1903.125+0i	1.51980403442833-0.616447260081535i
1903.90625+0i	1.51735131056349-0.613137766931998i
1904.6875+0i	1.51377810100216-0.608999600233984i
1905.46875+0i	1.50980231538401-0.604513281267203i
1906.25+0i	1.50747382437317-0.601216690838753i
1907.03125+0i	1.50506502572184-0.597121114707787i
1907.8125+0i	1.50164819984612-0.594807666518362i
1908.59375+0i	1.49699512274243-0.593191040127576i
1909.375+0i	1.49184253576464-0.590898257958642i
1910.15625+0i	1.48858981381896-0.587715130428056i
1910.9375+0i	1.48661248964818-0.583103825614801i
1911.71875+0i	1.48537493743985-0.579792211776594i
1912.5+0i	1.48330952315558-0.576874814902713i
1913.28125+0i	1.48099366257149-0.573218041039179i
1914.0625+0i	1.47749022712953-0.569212213932416i
1914.84375+0i	1.47396340126786-0.565558533831225i
1915.625+0i	1.47158207503568-0.561234630073129i
1916.40625+0i	1.46791001479813-0.557641457369308i
1917.1875+0i	1.46472018589882-0.555021018522865i
1917.96875+0i	1.46128845340864-0.550090694830616i
1918.75+0i	1.45719312519028-0.545833250797134i
1919.53125+0i	1.45518884166846-0.542519580137106i
1920.3125+0i	1.45304656919735-0.539364250083726i
1921.09375+0i	1.45062460645119-0.536618836354596i
1921.875+0i	1.4481907593701-0.533964162033522i
1922.65625+0i	1.44542579085122-0.530415149872016i
1923.4375+0i	1.44347052101659-0.527301258597588i
1924.21875+0i	1.44085339972877-0.524764416546192i
1925+0i	1.43766009229212-0.521701407956388i
1925.78125+0i	1.43403539753545-0.518583388554977i
1926.5625+0i	1.43037681156635-0.5159718534078i
1927.34375+0i	1.42641603493698-0.512186920688516i
1928.125+0i	1.42393407079383-0.509754057909078i
1928.90625+0i	1.4222065599352-0.506334355029987i
1929.6875+0i	1.42005292457853-0.501892916543532i
1930.46875+0i	1.41759787536878-0.498152655527125i
1931.25+0i	1.41461518481082-0.493648545548808i
1932.03125+0i	1.41229416969097-0.490799051047156i
1932.8125+0i	1.40964187400848-0.486926544913i
1933.59375+0i	1.40835710978364-0.483687205528825i
1934.375+0i	1.40551791763416-0.481028360062278i
1935.15625+0i	1.40200800406496-0.477784139353365i
1935.9375+0i	1.39922800188927-0.472922043579524i
1936.71875+0i	1.39551033131591-0.469052424995407i
1937.5+0i	1.39184896504998-0.465295922018634i
1938.28125+0i	1.39112798502948-0.462498145912675i
1939.0625+0i	1.3897359222336-0.459055669031289i
1939.84375+0i	1.38748680994772-0.45536327907809i
1940.625+0i	1.38315091596316-0.45356885194019i
1941.40625+0i	1.37866255274592-0.449846321264866i
1942.1875+0i	1.37769317376377-0.447556760513845i
1942.96875+0i	1.37616532054249-0.445781070095589i
1943.75+0i	1.37275450227218-0.442356789400666i
1944.53125+0i	1.36970605447872-0.438733080379055i
1945.3125+0i	1.36714027364147-0.435543329209184i
1946.09375+0i	1.36477294201206-0.43300806849868i
1946.875+0i	1.36223274631559-0.428587429900377i
1947.65625+0i	1.36075435617385-0.426107839619006i
1948.4375+0i	1.3587810181752-0.421063865153832i
1949.21875+0i	1.35681903841229-0.417811359791267i
1950+0i	1.35311577373195-0.414406050387414i
1950.78125+0i	1.35013626420682-0.412010130543007i
1951.5625+0i	1.34605417306417-0.409009814925631i
1952.34375+0i	1.34346377254949-0.404208314937824i
1953.125+0i	1.34269429825567-0.401375955122303i
1953.90625+0i	1.34054765706427-0.398584384748779i
1954.6875+0i	1.33824837304339-0.394852760615708i
1955.46875+0i	1.33455949526913-0.391492425829654i
1956.25+0i	1.33262022717094-0.388424937658725i
1957.03125+0i	1.33053596330001-0.385881506998859i
1957.8125+0i	1.32749699211055-0.383339926243969i
1958.59375+0i	1.32388706654642-0.37943253022576i
1959.375+0i	1.32174130052527-0.376060935805714i
1960.15625+0i	1.31962381063507-0.372038629107164i
1960.9375+0i	1.31881238624435-0.36967885248861i
1961.71875+0i	1.31704118932757-0.366578279300083i
1962.5+0i	1.31407949200568-0.364412335693801i
1963.28125+0i	1.31084270025133-0.361546054707755i
1964.0625+0i	1.3080015958597-0.357632133523693i
1964.84375+0i	1.30545254666832-0.354048199242052i
1965.625+0i	1.30352943490006-0.351333401396135i
1966.40625+0i	1.30119673664692-0.348324104480102i
1967.1875+0i	1.29854950939621-0.345478211166821i
1967.96875+0i	1.29646206224272-0.34192605647227i
1968.75+0i	1.29484878508499-0.338146300630592i
1969.53125+0i	1.2927240900833-0.334743569972723i
1970.3125+0i	1.29066303749486-0.331998106357366i
1971.09375+0i	1.28859867744273-0.328089459200488i
1971.875+0i	1.28634376335796-0.325480274843931i
1972.65625+0i	1.28364512257587-0.322721710222074i
1973.4375+0i	1.28127315453003-0.318289191783713i
1974.21875+0i	1.28089041522013-0.315632496708045i
1975+0i	1.27896425364078-0.313117224785645i
1975.78125+0i	1.27565681302521-0.310579227084308i
1976.5625+0i	1.27341864557826-0.307280963663313i
1977.34375+0i	1.27026555185036-0.304116385111886i
1978.125+0i	1.26750911955658-0.30030879451211i
1978.90625+0i	1.26519567141386-0.297139399445557i
1979.6875+0i	1.26375220229588-0.293552794458296i
1980.46875+0i	1.26238647125631-0.289997843315849i
1981.25+0i	1.26146553319284-0.286194576475469i
1982.03125+0i	1.2583370578148-0.283827311839449i
1982.8125+0i	1.25430869103695-0.282060793108733i
1983.59375+0i	1.25141896051274-0.279488139760498i
1984.375+0i	1.24999196613975-0.276206869052742i
1985.15625+0i	1.24875342043313-0.272844367645396i
1985.9375+0i	1.2464060347764-0.269032919323027i
1986.71875+0i	1.24495364846949-0.265023656783117i
1987.5+0i	1.24222132526799-0.260988019297061i
1988.28125+0i	1.23948404912436-0.257778398094581i
1989.0625+0i	1.23840400884153-0.254885519063775i
1989.84375+0i	1.23650589419226-0.251226907074935i
1990.625+0i	1.23550109535251-0.247848291415336i
1991.40625+0i	1.23339034034025-0.245279928971532i
1992.1875+0i	1.23097433188725-0.243584362335799i
1992.96875+0i	1.22836136198886-0.240472101805803i
1993.75+0i	1.22493157121261-0.236971140989042i
1994.53125+0i	1.22279027532555-0.233755946928143i
1995.3125+0i	1.22156113972317-0.229672935517796i
1996.09375+0i	1.2200388495159-0.226950661439558i
1996.875+0i	1.21763063699615-0.224427693226916i
1997.65625+0i	1.21575180554982-0.221876570899097i
1998.4375+0i	1.21403106768433-0.217717190504515i
1999.21875+0i	1.21204393078005-0.214551602326802i
2000+0i	1.20972750758056-0.211426082449385i
2000.78125+0i	1.20875138030703-0.208735479116397i
2001.5625+0i	1.20634485426552-0.204835586224018i
2002.34375+0i	1.20389941382082-0.202545837787607i
2003.125+0i	1.20240972715241-0.200024886862457i
2003.90625+0i	1.20119772544261-0.19837756945781i
2004.6875+0i	1.19864083168242-0.195869044438905i
2005.46875+0i	1.19681793921669-0.192821676134869i
2006.25+0i	1.19524323022371-0.188825604302378i
2007.03125+0i	1.19301461231033-0.186091300350754i
2007.8125+0i	1.19143172028741-0.182563860268392i
2008.59375+0i	1.18889286034316-0.179279609371675i
2009.375+0i	1.18693445067299-0.176895599214546i
2010.15625+0i	1.18568627646066-0.173244841296018i
2010.9375+0i	1.18471387512574-0.170410630903978i
2011.71875+0i	1.18429365805943-0.16675565397839i
2012.5+0i	1.18108473331126-0.163192358243255i
2013.28125+0i	1.17835981783743-0.160702347058624i
2014.0625+0i	1.1757715238045-0.157272354563195i
2014.84375+0i	1.17309448795027-0.153294132130027i
2015.625+0i	1.17103867082717-0.150170180920178i
2016.40625+0i	1.16945684562368-0.146534699484052i
2017.1875+0i	1.167141533237-0.142463565747215i
2017.96875+0i	1.16539281510121-0.140869366521985i
2018.75+0i	1.16337829982153-0.138844260959514i
2019.53125+0i	1.16281794264387-0.136626796808282i
2020.3125+0i	1.16129846644558-0.134857894068652i
2021.09375+0i	1.15966219310305-0.13226891331078i
2021.875+0i	1.15767010388396-0.128469633208405i
2022.65625+0i	1.15489050799117-0.123876415642748i
2023.4375+0i	1.15284790243081-0.120658474913229i
2024.21875+0i	1.15066012450241-0.116641975259452i
2025+0i	1.14907342212851-0.113803200157716i
2025.78125+0i	1.14812991530284-0.110818101559017i
2026.5625+0i	1.14606515677417-0.107834078706223i
2027.34375+0i	1.14433677533947-0.105311983359374i
2028.125+0i	1.14230727174054-0.102608053915238i
2028.90625+0i	1.14100800714218-0.100303959948904i
2029.6875+0i	1.13962711551895-0.0977420392753492i
2030.46875+0i	1.1375792915082-0.0941515497236814i
2031.25+0i	1.13644728390667-0.0909488328167612i
2032.03125+0i	1.13525158829638-0.0874699397590725i
2032.8125+0i	1.13333462515711-0.0853343770441281i
2033.59375+0i	1.13160646278251-0.0822394734234164i
2034.375+0i	1.12974788843279-0.0798021100055018i
2035.15625+0i	1.12805887296413-0.0773950222018028i
2035.9375+0i	1.12549991659065-0.0756513345682832i
2036.71875+0i	1.12409057470797-0.0725775600579529i
2037.5+0i	1.12252596518619-0.068050050895554i
2038.28125+0i	1.1210653387298-0.0646730913642178i
2039.0625+0i	1.11989171412069-0.0607864365020819i
2039.84375+0i	1.11855846233281-0.0572390537095234i
2040.625+0i	1.11659802244979-0.0546460375966188i
2041.40625+0i	1.11370227482952-0.0521901588026108i
2042.1875+0i	1.11085805212871-0.0495977736277846i
2042.96875+0i	1.10946220541689-0.0470455720912409i
2043.75+0i	1.10802671357938-0.0444635254470349i
2044.53125+0i	1.10699408845158-0.0416568478363589i
2045.3125+0i	1.10489547541216-0.0377114273306137i
2046.09375+0i	1.1029054111903-0.0342503987227781i
2046.875+0i	1.10130599968835-0.0303517274750695i
2047.65625+0i	1.09982453176278-0.0285127195497607i
2048.4375+0i	1.09799122723607-0.0258499869364682i
2049.21875+0i	1.09628241183702-0.0232415773913138i
2050+0i	1.09511394566187-0.0205789268840242i
2050.78125+0i	1.09270666923837-0.0167195000846752i
2051.5625+0i	1.09128603346263-0.0143309854702432i
2052.34375+0i	1.08991810122573-0.011963539830917i
2053.125+0i	1.08758027328645-0.00711111604393021i
2053.90625+0i	1.08705297682442-0.00498002408170925i
2054.6875+0i	1.08566077988197-0.000838473954763402i
2055.46875+0i	1.08403383674303+0.0018413685605717i
2056.25+0i	1.08224820799363+0.00349710965232342i
2057.03125+0i	1.07964163892863+0.00617590262356467i
2057.8125+0i	1.07832361988473+0.00813655674113925i
2058.59375+0i	1.07755300552417+0.0110748301740331i
2059.375+0i	1.07658203406272+0.0143183785851785i
2060.15625+0i	1.0756169481486+0.0163952791311588i
2060.9375+0i	1.07427693419556+0.0187689887313326i
2061.71875+0i	1.07211832000024+0.0216984795706411i
2062.5+0i	1.07043620246493+0.0247085965905218i
2063.28125+0i	1.06933616497997+0.027787296588757i
2064.0625+0i	1.06771708094671+0.030639668679335i
2064.84375+0i	1.06583875664704+0.0335278761514162i
2065.625+0i	1.06490051201541+0.0366092740134453i
2066.40625+0i	1.06360907071908+0.0388462679349372i
2067.1875+0i	1.0621148422348+0.0416904621425306i
2067.96875+0i	1.06088454814983+0.0443642034639633i
2068.75+0i	1.05865396762708+0.0480336590707217i
2069.53125+0i	1.05656454225567+0.0504436823261361i
2070.3125+0i	1.05483727753539+0.0536579829485513i
2071.09375+0i	1.05252209302388+0.0553965657788594i
2071.875+0i	1.0515735486364+0.0582926510908722i
2072.65625+0i	1.05016276707764+0.061441684032131i
2073.4375+0i	1.04955659418135+0.0649412097430459i
2074.21875+0i	1.04805491006641+0.0684977941485234i
2075+0i	1.04687539793686+0.0718375680929155i
2075.78125+0i	1.04549231181868+0.0745673945390781i
2076.5625+0i	1.0438622572426+0.0782854020555001i
2077.34375+0i	1.04186770446868+0.0811744804728901i
2078.125+0i	1.04047261978756+0.0843708967668398i
2078.90625+0i	1.03932064067082+0.0866829744503609i
2079.6875+0i	1.03767319915626+0.0895820729647108i
2080.46875+0i	1.03608568903231+0.0921015765955305i
2081.25+0i	1.03472669230507+0.0939068443519158i
2082.03125+0i	1.03347639753447+0.0962514211136847i
2082.8125+0i	1.0317362975977+0.0998396296525262i
2083.59375+0i	1.03023344134057+0.102445101422508i
2084.375+0i	1.02917612818358+0.105605995640913i
2085.15625+0i	1.02768215251622+0.108244022418346i
2085.9375+0i	1.02730918859962+0.11084736273524i
2086.71875+0i	1.02542318256393+0.113124507632624i
2087.5+0i	1.02384876308866+0.115278966900107i
2088.28125+0i	1.02276503049753+0.117320114688912i
2089.0625+0i	1.02158368575832+0.120356218917604i
2089.84375+0i	1.02031348322534+0.123901827731749i
2090.625+0i	1.01872592842671+0.127386292188975i
2091.40625+0i	1.01683156768703+0.130020293255134i
2092.1875+0i	1.01580487911509+0.133366885481713i
2092.96875+0i	1.01578177158739+0.13632901852501i
2093.75+0i	1.01395974773676+0.138723342935224i
2094.53125+0i	1.01262062354467+0.141033182607909i
2095.3125+0i	1.01124624448638+0.143549439727085i
2096.09375+0i	1.00908206941273+0.146175513177446i
2096.875+0i	1.00719999410039+0.148250430878939i
2097.65625+0i	1.00659443796105+0.151360232172045i
2098.4375+0i	1.00491791371936+0.153976341213512i
2099.21875+0i	1.00278148210196+0.155987853027268i
2100+0i	1.00081185680239+0.159468238933915i
2100.78125+0i	1.00036658069705+0.162234095495328i
2101.5625+0i	0.999474951520511+0.164693541092163i
2102.34375+0i	0.997529990796799+0.166782062926469i
2103.125+0i	0.996439778826048+0.169370175255601i
2103.90625+0i	0.994990604633165+0.173100427324293i
2104.6875+0i	0.993446065329704+0.177114101851033i
2105.46875+0i	0.992145611987104+0.179675994298883i
2106.25+0i	0.99111174033378+0.183304989367022i
2107.03125+0i	0.990998744922376+0.185266851381954i
2107.8125+0i	0.990865372748152+0.188676039898059i
2108.59375+0i	0.989389308545093+0.191738525901844i
2109.375+0i	0.987779832120575+0.193676449912985i
2110.15625+0i	0.985539754027196+0.196495192802693i
2110.9375+0i	0.98444644154095+0.198186040282607i
2111.71875+0i	0.982865905833619+0.199767254690839i
2112.5+0i	0.980908752287719+0.202095724506014i
2113.28125+0i	0.981353852830173+0.20654836763072i
2114.0625+0i	0.979062908583069+0.209243093639094i
2114.84375+0i	0.977767421127256+0.21150505121795i
2115.625+0i	0.976729542536743+0.214722350870347i
2116.40625+0i	0.975019563164757+0.217827804070448i
2117.1875+0i	0.974565934605209+0.220483111832221i
2117.96875+0i	0.974153441697702+0.222711054361069i
2118.75+0i	0.97311901851203+0.226197341387701i
2119.53125+0i	0.971710111232473+0.228553458240942i
2120.3125+0i	0.970900734174468+0.230901966231391i
2121.09375+0i	0.968947677582518+0.233164243336855i
2121.875+0i	0.967220240014742+0.23526640689652i
2122.65625+0i	0.966231672283857+0.237944573475294i
2123.4375+0i	0.965247198425342+0.241226394976354i
2124.21875+0i	0.964979248383043+0.243613081035498i
2125+0i	0.962844337609107+0.2459036055132i
2125.78125+0i	0.961102789348516+0.248363945485999i
2126.5625+0i	0.960337831908865+0.251678196008296i
2127.34375+0i	0.959033383620895+0.254101165358277i
2128.125+0i	0.957797136169652+0.25689035616046i
2128.90625+0i	0.956870077595095+0.260012876640527i
2129.6875+0i	0.956048751719823+0.26247092676064i
2130.46875+0i	0.954902811102208+0.264788250792017i
2131.25+0i	0.953984954307102+0.267037845271732i
2132.03125+0i	0.952655397124988+0.269965627531748i
2132.8125+0i	0.95052065078408+0.273612509271519i
2133.59375+0i	0.949555454131402+0.276391791140139i
2134.375+0i	0.949658402580488+0.278701653675793i
2135.15625+0i	0.948496255723989+0.281387219336888i
2135.9375+0i	0.947406495841098+0.283364380940267i
2136.71875+0i	0.946187451944479+0.285782268942828i
2137.5+0i	0.945240401317477+0.289074133076207i
2138.28125+0i	0.944247489090976+0.290813132862997i
2139.0625+0i	0.943591673664183+0.292332654876035i
2139.84375+0i	0.942042863046175+0.295829203594594i
2140.625+0i	0.940740002196427+0.298722128873665i
2141.40625+0i	0.938991550687757+0.301258465786338i
2142.1875+0i	0.937333714332455+0.303272360813549i
2142.96875+0i	0.935640715013056+0.306115181114793i
2143.75+0i	0.935285897498683+0.309572911463561i
2144.53125+0i	0.934993511897014+0.312205841332042i
2145.3125+0i	0.933539738969822+0.314534526812255i
2146.09375+0i	0.932473824531048+0.317086608999594i
2146.875+0i	0.931273016837637+0.320288516629709i
2147.65625+0i	0.929997050686634+0.321994681965698i
2148.4375+0i	0.929537655158459+0.324341888709101i
2149.21875+0i	0.928895881490908+0.327193748705185i
2150+0i	0.927742197841864+0.330194751911916i
2150.78125+0i	0.926575615293768+0.332556553181415i
2151.5625+0i	0.924829463860516+0.335762820825924i
2152.34375+0i	0.923648166719788+0.337834969392266i
2153.125+0i	0.923137111595274+0.340469349104529i
2153.90625+0i	0.922745814750041+0.343304471966846i
2154.6875+0i	0.921139597656907+0.345864821941952i
2155.46875+0i	0.920441110651482+0.349093287029135i
2156.25+0i	0.919055378859547+0.352112665822395i
2157.03125+0i	0.917932491950237+0.353991552917589i
2157.8125+0i	0.917198377850895+0.35672186336801i
2158.59375+0i	0.916139802055936+0.359037788668109i
2159.375+0i	0.91451845756161+0.362613901451174i
2160.15625+0i	0.913780628143648+0.364690556796994i
2160.9375+0i	0.912702186924566+0.366578869741008i
2161.71875+0i	0.911782197700959+0.368961976702212i
2162.5+0i	0.911053823418647+0.372065949613978i
2163.28125+0i	0.909862234897477+0.375148026288802i
2164.0625+0i	0.908159197493626+0.377341748168772i
2164.84375+0i	0.907298839763648+0.379203431557694i
2165.625+0i	0.906442840073279+0.382005460975394i
2166.40625+0i	0.907109438018503+0.385269191729791i
2167.1875+0i	0.906239424069498+0.387688111548712i
2167.96875+0i	0.905122734995522+0.389865256165854i
2168.75+0i	0.903986500304857+0.393118891800404i
2169.53125+0i	0.902741740016637+0.395640082527943i
2170.3125+0i	0.901703747126516+0.397660677314243i
2171.09375+0i	0.900695028212473+0.399935988734205i
2171.875+0i	0.899294227632907+0.40283357097143i
2172.65625+0i	0.89842267763206+0.405594926219243i
2173.4375+0i	0.896481529654244+0.407605399929749i
2174.21875+0i	0.895751839437616+0.409732945776915i
2175+0i	0.895517559546399+0.412201608610752i
2175.78125+0i	0.894560651151772+0.414281455269471i
2176.5625+0i	0.893535276040317+0.416580487753665i
2177.34375+0i	0.892595880464232+0.418673970886806i
2178.125+0i	0.890967015052793+0.42155672407863i
2178.90625+0i	0.891402820235705+0.424562065256301i
2179.6875+0i	0.890331810543998+0.427290387142511i
2180.46875+0i	0.888521834730577+0.429297495711463i
2181.25+0i	0.887818301190625+0.43225733325986i
2182.03125+0i	0.886729511386549+0.435097338049316i
2182.8125+0i	0.885601560820954+0.437217316598818i
2183.59375+0i	0.885286778091603+0.439777463510104i
2184.375+0i	0.884253633720156+0.443103710569244i
2185.15625+0i	0.882895409524295+0.444731440108524i
2185.9375+0i	0.882192172461399+0.447133315751427i
2186.71875+0i	0.881526721052756+0.450541805862992i
2187.5+0i	0.880871815820486+0.452413204634516i
2188.28125+0i	0.879529076670211+0.454428857753007i
2189.0625+0i	0.878563171329957+0.456533109031055i
2189.84375+0i	0.877824698304151+0.458878489826714i
2190.625+0i	0.877038448953889+0.461504831917247i
2191.40625+0i	0.875665317509417+0.463563008457526i
2192.1875+0i	0.874600271314956+0.467057657228206i
2192.96875+0i	0.873679811578908+0.470099058963944i
2193.75+0i	0.872585783939666+0.472918988350105i
2194.53125+0i	0.871903527953651+0.475297581168269i
2195.3125+0i	0.87077581710819+0.47679071257637i
2196.09375+0i	0.870435775997775+0.477976258542537i
2196.875+0i	0.869558149190706+0.480687636267508i
2197.65625+0i	0.86844218084829+0.482969370905317i
2198.4375+0i	0.867701598349247+0.485540905084898i
2199.21875+0i	0.867081748462266+0.488286116989258i
2200+0i	0.865580632773747+0.490889505532737i
2200.78125+0i	0.864834640017253+0.49360331316961i
2201.5625+0i	0.864293987643259+0.495852100325664i
2202.34375+0i	0.86434014294735+0.498587072485959i
2203.125+0i	0.86292747134893+0.501170157785328i
2203.90625+0i	0.86160726166448+0.503020650377723i
2204.6875+0i	0.860163509286689+0.505571208091798i
2205.46875+0i	0.858734384965832+0.50837984376492i
2206.25+0i	0.858300989270267+0.511679842871992i
2207.03125+0i	0.858598175219831+0.514062132080947i
2207.8125+0i	0.857944017938619+0.516064075847504i
2208.59375+0i	0.857699016442529+0.518188222206337i
2209.375+0i	0.856921367830941+0.520708175306812i
2210.15625+0i	0.855449854898765+0.523411368710936i
2210.9375+0i	0.854402094243334+0.525335289850166i
2211.71875+0i	0.853709841603933+0.528214006478629i
2212.5+0i	0.85294444817685+0.531229464235301i
2213.28125+0i	0.852294878926793+0.533000697946593i
2214.0625+0i	0.851381047770958+0.535198159942252i
2214.84375+0i	0.850938167321935+0.537830672740912i
2215.625+0i	0.850091996427208+0.540955300330177i
2216.40625+0i	0.84846951048052+0.542221317349914i
2217.1875+0i	0.84792778310948+0.544570924630236i
2217.96875+0i	0.846688971957368+0.546711894193341i
2218.75+0i	0.846211715465383+0.548832731504942i
2219.53125+0i	0.845512191273498+0.55136922744725i
2220.3125+0i	0.844591823500976+0.554922992766104i
2221.09375+0i	0.844224264524851+0.557844645987776i
2221.875+0i	0.843442954353067+0.559613075067471i
2222.65625+0i	0.842854928526884+0.561511445713313i
2223.4375+0i	0.842569855774223+0.563964164194402i
2224.21875+0i	0.841832165378411+0.566258833021484i
2225+0i	0.840554703174352+0.569153680318521i
2225.78125+0i	0.840222562132168+0.571481959070222i
2226.5625+0i	0.839047952593684+0.573317650379881i
2227.34375+0i	0.838057317543497+0.576769558781553i
2228.125+0i	0.83717681382287+0.579079586226989i
2228.90625+0i	0.836541773356521+0.580728702690833i
2229.6875+0i	0.835398277727964+0.582558623524144i
2230.46875+0i	0.83521496891462+0.584683319990497i
2231.25+0i	0.834322071905769+0.587134491160294i
2232.03125+0i	0.833416872475067+0.589437264140766i
2232.8125+0i	0.8327162614154+0.59170630416197i
2233.59375+0i	0.830534098021288+0.594446285736934i
2234.375+0i	0.830377528898116+0.59669020732188i
2235.15625+0i	0.829391547164195+0.59945205167223i
2235.9375+0i	0.828780277752911+0.601664211371327i
2236.71875+0i	0.82907721768653+0.604210793449693i
2237.5+0i	0.828346234186138+0.60664099294393i
2238.28125+0i	0.82784769850537+0.608788148026686i
2239.0625+0i	0.82739548278295+0.611579458344102i
2239.84375+0i	0.82559729731084+0.61362849515132i
2240.625+0i	0.825280641226288+0.615990958408955i
2241.40625+0i	0.824692527197895+0.617805916282342i
2242.1875+0i	0.823220380355992+0.620284862869097i
2242.96875+0i	0.822455120897066+0.623581906819383i
2243.75+0i	0.822190507120408+0.625403068749407i
2244.53125+0i	0.821677076233988+0.627925474031973i
2245.3125+0i	0.821340514518921+0.629859794459219i
2246.09375+0i	0.820362398896166+0.632490149137404i
2246.875+0i	0.818937230749282+0.635251708689027i
2247.65625+0i	0.818824667133169+0.636572782586535i
2248.4375+0i	0.81769691313809+0.638460910589951i
2249.21875+0i	0.816797089515145+0.640822242138886i
2250+0i	0.816909324967662+0.642623717462128i
2250.78125+0i	0.815891120961233+0.645460790038944i
2251.5625+0i	0.815513147013443+0.648201365124089i
2252.34375+0i	0.815821302337454+0.651356335826935i
2253.125+0i	0.814143630996255+0.65341754519205i
2253.90625+0i	0.813417971926922+0.655832293101417i
2254.6875+0i	0.813012892343253+0.657918042718283i
2255.46875+0i	0.811757283013046+0.660437771683144i
2256.25+0i	0.810807989484024+0.662839485395687i
2257.03125+0i	0.809991421685354+0.665668443237617i
2257.8125+0i	0.808896809505818+0.667148411045499i
2258.59375+0i	0.808227494074483+0.669665050291766i
2259.375+0i	0.807745593369344+0.670982415902876i
2260.15625+0i	0.807305265119117+0.674659048723696i
2260.9375+0i	0.807240980551683+0.676992178608946i
2261.71875+0i	0.806768374457731+0.678887209811884i
