100	0.29410914388106
100.78125	0.299062242897802
101.5625	0.307097717632914
102.34375	0.313724158766771
103.125	0.314228922588499
103.90625	0.314172084411729
104.6875	0.321037532451751
105.46875	0.327384956890206
106.25	0.33285219986753
107.03125	0.335673035415603
107.8125	0.34218388742416
108.59375	0.345828469244501
109.375	0.353027618883663
110.15625	0.350998204222836
110.9375	0.355966256860126
111.71875	0.361008741426984
112.5	0.368182920191854
113.28125	0.368035232921305
114.0625	0.371732304878057
114.84375	0.379377010599563
115.625	0.386669389972066
116.40625	0.388676030668028
117.1875	0.395012772462459
117.96875	0.401877097738534
118.75	0.407026723555875
119.53125	0.412229152838545
120.3125	0.416459074709332
121.09375	0.421902980288995
121.875	0.424334029808721
122.65625	0.431440950870129
123.4375	0.436139037553849
124.21875	0.442108948033214
125	0.448926379773094
125.78125	0.453332997472477
126.5625	0.457122903377134
127.34375	0.461019463572789
128.125	0.469140695410375
128.90625	0.472443679759851
129.6875	0.476866711863023
130.46875	0.480835612232027
131.25	0.486974294933704
132.03125	0.490607607457669
132.8125	0.497267736740695
133.59375	0.499317677218532
134.375	0.505179483128624
135.15625	0.514077775485597
135.9375	0.517011881028598
136.71875	0.523616282175978
137.5	0.52844808819609
138.28125	0.532669523753579
139.0625	0.541478668759558
139.84375	0.546388815539352
140.625	0.550560795378241
141.40625	0.554553488518447
142.1875	0.561222602710992
142.96875	0.568616418522935
143.75	0.569448022631252
144.53125	0.575505624052788
145.3125	0.581436341797186
146.09375	0.586401448853354
146.875	0.590157531470056
147.65625	0.594637528205944
148.4375	0.602709661391681
149.21875	0.605277671712129
150	0.611322265208421
150.78125	0.617637981946064
151.5625	0.62462977020906
152.34375	0.627477693492518
153.125	0.631806945926995
153.90625	0.63860098545111
154.6875	0.644819591991934
155.46875	0.649966557734921
156.25	0.655511452651161
157.03125	0.658155754030506
157.8125	0.66524324321128
158.59375	0.66933232576917
159.375	0.67157814081459
160.15625	0.675659472385681
160.9375	0.681185607228275
161.71875	0.68675088591644
162.5	0.691251545901806
163.28125	0.696617337165091
164.0625	0.700316367380915
164.84375	0.704384014750461
165.625	0.708957562746816
166.40625	0.712598995558719
167.1875	0.718713080238914
167.96875	0.723171830527987
168.75	0.727401207930091
169.53125	0.73420728690878
170.3125	0.736329706113066
171.09375	0.739508887484268
171.875	0.743878296703388
172.65625	0.747882404561662
173.4375	0.751891532364896
174.21875	0.75626821880286
175	0.760356722875497
175.78125	0.764368330601688
176.5625	0.769501581123604
177.34375	0.773174860717193
178.125	0.776643480471511
