length,width,granulometry
7.36842105263158,5.144230769230769,coarse
3.605769230769231,2.3444976076555024,coarse
9.375,1.8181818181818183,coarse
9.090909090909092,8.509615384615385,coarse
5.288461538461538,3.971291866028708,coarse
5.961538461538462,4.162679425837321,coarse
17.272727272727273,2.4038461538461537,coarse
5.528846153846153,4.976076555023924,coarse
8.413461538461538,5.167464114832536,coarse
7.272727272727273,5.384615384615384,coarse
10.047846889952154,6.6826923076923075,coarse
0.6698564593301436,0.5769230769230769,coarse
8.421052631578949,7.067307692307692,coarse
1.0576923076923077,0.7655502392344498,coarse
1.3875598086124403,0.8653846153846153,coarse
5.913461538461538,2.200956937799043,coarse
10.861244019138757,7.211538461538462,coarse
6.490384615384615,4.401913875598086,coarse
4.114832535885168,4.038461538461538,coarse
0.7211538461538461,0.7177033492822967,coarse
8.181818181818182,7.067307692307692,coarse
9.569377990430622,5.4326923076923075,coarse
5.454545454545455,3.9903846153846154,coarse
1.4903846153846154,0.9090909090909092,coarse
10.526315789473685,7.5480769230769225,coarse
5.769230769230769,5.167464114832536,coarse
12.163461538461538,4.976076555023924,coarse
8.990384615384615,7.607655502392345,coarse
3.846153846153846,2.7272727272727275,coarse
0.861244019138756,0.43269230769230765,coarse
1.6826923076923077,1.244019138755981,coarse
5.885167464114833,3.0288461538461537,coarse
7.884615384615384,3.5406698564593304,coarse
11.483253588516748,2.980769230769231,coarse
5.144230769230769,5.07177033492823,coarse
6.586538461538462,3.8755980861244024,coarse
0.7655502392344498,0.673076923076923,coarse
4.354066985645933,3.3653846153846154,coarse
8.894230769230768,8.086124401913876,coarse
21.58653846153846,2.535885167464115,coarse
0.8133971291866029,0.5769230769230769,coarse
5.6730769230769225,5.358851674641149,coarse
8.89952153110048,4.615384615384615,coarse
18.947368421052634,9.519230769230768,coarse
5.69377990430622,4.230769230769231,coarse
0.6698564593301436,0.5288461538461539,coarse
4.976076555023924,4.134615384615384,coarse
0.7692307692307692,0.47846889952153115,coarse
5.502392344497608,4.326923076923077,coarse
6.507177033492823,5.576923076923077,coarse
0.9569377990430623,0.8173076923076923,coarse
5.528846153846153,4.641148325358852,coarse
1.1057692307692308,0.7655502392344498,coarse
1.9617224880382778,1.2980769230769231,coarse
7.703349282296651,2.7884615384615383,coarse
1.4832535885167466,1.2980769230769231,coarse
5.0480769230769225,4.497607655502392,coarse
1.0096153846153846,0.8133971291866029,coarse
7.607655502392345,1.7788461538461537,coarse
6.267942583732058,5.913461538461538,coarse
1.0047846889952154,0.7692307692307692,coarse
0.8133971291866029,0.5769230769230769,coarse
3.0769230769230766,2.535885167464115,coarse
6.394230769230769,5.167464114832536,coarse
8.173076923076923,4.019138755980862,coarse
9.038461538461538,7.033492822966507,coarse
4.401913875598086,2.7884615384615383,coarse
5.454545454545455,5.1923076923076925,coarse
1.3397129186602872,0.7692307692307692,coarse
4.423076923076923,4.0669856459330145,coarse
0.625,0.5741626794258373,coarse
6.4593301435406705,5.4326923076923075,coarse
4.928229665071771,1.875,coarse
9.760765550239235,5.8173076923076925,coarse
3.894230769230769,2.3923444976076556,coarse
7.6555023923444985,3.2211538461538463,coarse
0.7655502392344498,0.5288461538461539,coarse
6.009615384615384,4.162679425837321,coarse
4.663461538461538,3.9234449760765555,coarse
14.951923076923077,7.799043062200957,coarse
12.105263157894738,8.269230769230768,coarse
1.5789473684210527,0.625,coarse
1.722488038277512,1.4903846153846154,coarse
10.144230769230768,7.846889952153111,coarse
6.4593301435406705,2.692307692307692,coarse
4.5933014354066986,2.9326923076923075,coarse
5.933014354066986,4.8076923076923075,coarse
8.421052631578949,3.269230769230769,coarse
6.698564593301436,3.7019230769230766,coarse
7.703349282296651,7.403846153846153,coarse
4.545454545454546,3.9903846153846154,coarse
9.086538461538462,5.454545454545455,coarse
1.722488038277512,1.5384615384615383,coarse
5.933014354066986,3.317307692307692,coarse
9.375,6.842105263157896,coarse
1.3942307692307692,1.0047846889952154,coarse
9.856459330143542,5.769230769230769,coarse
5.023923444976077,2.2596153846153846,coarse
8.947368421052632,5.1923076923076925,coarse
5.1196172248803835,4.086538461538462,coarse
3.5406698564593304,3.3653846153846154,coarse
7.9326923076923075,2.4401913875598087,coarse
7.980769230769231,5.885167464114833,coarse
7.980769230769231,3.4928229665071773,coarse
9.663461538461538,3.9234449760765555,coarse
3.110047846889952,2.5961538461538463,coarse
11.73076923076923,5.741626794258374,coarse
15.311004784688997,13.173076923076923,coarse
0.8653846153846153,0.6220095693779905,coarse
4.5933014354066986,3.3653846153846154,coarse
1.1004784688995215,0.8653846153846153,coarse
9.711538461538462,7.081339712918661,coarse
7.511961722488039,4.519230769230769,coarse
4.019138755980862,3.846153846153846,coarse
5.7894736842105265,4.375,coarse
15.144230769230768,3.0143540669856463,coarse
11.394230769230768,5.167464114832536,coarse
10.240384615384615,7.942583732057416,coarse
2.7272727272727275,1.923076923076923,coarse
12.692307692307692,7.033492822966507,coarse
7.115384615384615,4.114832535885168,coarse
14.354066985645934,12.644230769230768,coarse
8.028846153846153,5.502392344497608,coarse
9.808612440191387,9.759615384615385,coarse
8.894230769230768,5.645933014354068,coarse
