length,width,granulometry
1.056910569105691,0.6854838709677419,extrafine
0.6097560975609756,0.9274193548387096,extrafine
0.7723577235772358,1.7741935483870968,extrafine
1.0162601626016259,1.0887096774193548,extrafine
1.8699186991869918,1.0483870967741935,extrafine
0.8536585365853658,1.0887096774193548,extrafine
1.4227642276422763,1.1693548387096775,extrafine
0.5691056910569106,0.564516129032258,extrafine
1.4227642276422763,1.0483870967741935,extrafine
0.5691056910569106,0.564516129032258,extrafine
0.6910569105691057,0.9274193548387096,extrafine
0.9349593495934959,1.3306451612903225,extrafine
0.6504065040650406,0.7661290322580645,extrafine
0.7723577235772358,0.48387096774193544,extrafine
0.6504065040650406,0.564516129032258,extrafine
0.7723577235772358,0.564516129032258,extrafine
0.5284552845528455,0.5241935483870968,extrafine
0.9349593495934959,0.8870967741935484,extrafine
0.5284552845528455,0.6451612903225806,extrafine
1.1382113821138211,0.8870967741935484,extrafine
0.6504065040650406,0.6451612903225806,extrafine
0.8130081300813008,0.48387096774193544,extrafine
2.113821138211382,1.129032258064516,extrafine
1.1382113821138211,0.7258064516129032,extrafine
0.6910569105691057,0.8064516129032258,extrafine
0.6504065040650406,0.8064516129032258,extrafine
0.4878048780487805,0.48387096774193544,extrafine
0.5691056910569106,0.6048387096774194,extrafine
0.6097560975609756,0.5241935483870968,extrafine
0.6910569105691057,0.6854838709677419,extrafine
1.097560975609756,0.8467741935483871,extrafine
0.36585365853658536,0.7661290322580645,extrafine
1.6260162601626016,1.0887096774193548,extrafine
1.3414634146341462,2.338709677419355,extrafine
0.8130081300813008,0.8064516129032258,extrafine
1.178861788617886,0.6048387096774194,extrafine
1.8292682926829267,1.7338709677419355,extrafine
1.097560975609756,1.129032258064516,extrafine
0.975609756097561,1.0483870967741935,extrafine
0.5691056910569106,0.7258064516129032,extrafine
1.7886178861788617,0.8064516129032258,extrafine
0.6910569105691057,0.564516129032258,extrafine
0.4878048780487805,0.6451612903225806,extrafine
1.097560975609756,1.0080645161290323,extrafine
0.5691056910569106,0.5241935483870968,extrafine
0.5691056910569106,0.8467741935483871,extrafine
1.5040650406504064,1.0887096774193548,extrafine
0.5691056910569106,0.4435483870967742,extrafine
0.6097560975609756,0.7661290322580645,extrafine
1.2195121951219512,0.8064516129032258,extrafine
0.8536585365853658,0.6854838709677419,extrafine
0.6097560975609756,0.6048387096774194,extrafine
0.7317073170731707,0.6048387096774194,extrafine
0.5691056910569106,1.1693548387096775,extrafine
1.3008130081300813,1.0483870967741935,extrafine
1.097560975609756,1.0887096774193548,extrafine
0.6097560975609756,0.6854838709677419,extrafine
0.9349593495934959,0.8064516129032258,extrafine
0.6097560975609756,0.6854838709677419,extrafine
0.5691056910569106,0.6854838709677419,extrafine
0.6504065040650406,0.8870967741935484,extrafine
1.2195121951219512,1.0080645161290323,extrafine
0.44715447154471544,0.5241935483870968,extrafine
0.7317073170731707,0.6451612903225806,extrafine
0.5284552845528455,0.6048387096774194,extrafine
1.3821138211382114,2.5806451612903225,extrafine
0.8943089430894309,1.2096774193548387,extrafine
0.8536585365853658,1.2903225806451613,extrafine
0.5691056910569106,0.6048387096774194,extrafine
0.6504065040650406,0.6854838709677419,extrafine
0.4878048780487805,0.6854838709677419,extrafine
0.44715447154471544,0.7258064516129032,extrafine
0.5691056910569106,1.411290322580645,extrafine
1.178861788617886,1.8548387096774193,extrafine
0.7723577235772358,1.0080645161290323,extrafine
0.7723577235772358,0.8870967741935484,extrafine
0.8130081300813008,0.8064516129032258,extrafine
0.5284552845528455,0.48387096774193544,extrafine
0.44715447154471544,0.6048387096774194,extrafine
0.6097560975609756,1.0080645161290323,extrafine
1.0162601626016259,0.8064516129032258,extrafine
1.178861788617886,1.129032258064516,extrafine
0.44715447154471544,0.6451612903225806,extrafine
1.4227642276422763,1.1693548387096775,extrafine
0.8943089430894309,1.0080645161290323,extrafine
0.6504065040650406,0.6048387096774194,extrafine
0.4878048780487805,0.564516129032258,extrafine
0.6097560975609756,0.6048387096774194,extrafine
0.4878048780487805,0.6048387096774194,extrafine
0.9349593495934959,0.564516129032258,extrafine
1.056910569105691,1.2096774193548387,extrafine
1.2195121951219512,1.4919354838709677,extrafine
0.8130081300813008,0.8870967741935484,extrafine
0.8130081300813008,0.6854838709677419,extrafine
0.4878048780487805,0.7661290322580645,extrafine
0.6910569105691057,0.6451612903225806,extrafine
2.6422764227642275,2.1370967741935485,extrafine
0.6097560975609756,0.48387096774193544,extrafine
0.6097560975609756,0.8064516129032258,extrafine
1.0162601626016259,1.3306451612903225,extrafine
1.097560975609756,2.0161290322580645,extrafine
0.6097560975609756,0.564516129032258,extrafine
0.6910569105691057,0.6048387096774194,extrafine
2.073170731707317,2.338709677419355,extrafine
0.5691056910569106,0.6451612903225806,extrafine
1.951219512195122,0.8870967741935484,extrafine
0.4065040650406504,1.1693548387096775,extrafine
0.6910569105691057,0.6451612903225806,extrafine
0.8536585365853658,0.8870967741935484,extrafine
0.7723577235772358,0.8870967741935484,extrafine
0.5284552845528455,0.8870967741935484,extrafine
0.6910569105691057,1.9758064516129032,extrafine
0.8943089430894309,0.8870967741935484,extrafine
0.6910569105691057,0.8467741935483871,extrafine
1.4227642276422763,1.3709677419354838,extrafine
0.6910569105691057,0.6048387096774194,extrafine
1.1382113821138211,2.338709677419355,extrafine
1.3821138211382114,1.0080645161290323,extrafine
0.6504065040650406,0.564516129032258,extrafine
0.6097560975609756,0.5241935483870968,extrafine
0.36585365853658536,0.7661290322580645,extrafine
0.4065040650406504,0.8467741935483871,extrafine
0.8943089430894309,0.9677419354838709,extrafine
0.8943089430894309,1.9758064516129032,extrafine
0.6097560975609756,1.0080645161290323,extrafine
0.6504065040650406,0.5241935483870968,extrafine
0.8536585365853658,0.8870967741935484,extrafine
0.7317073170731707,0.6854838709677419,extrafine
0.8536585365853658,1.2903225806451613,extrafine
1.056910569105691,1.0483870967741935,extrafine
0.5691056910569106,0.564516129032258,extrafine
0.5284552845528455,0.6451612903225806,extrafine
0.5691056910569106,0.7258064516129032,extrafine
0.7723577235772358,0.7661290322580645,extrafine
0.6097560975609756,0.564516129032258,extrafine
0.6097560975609756,0.7661290322580645,extrafine
1.4227642276422763,3.064516129032258,extrafine
0.8536585365853658,1.3306451612903225,extrafine
0.6504065040650406,0.7661290322580645,extrafine
0.8130081300813008,1.0887096774193548,extrafine
0.6097560975609756,0.5241935483870968,extrafine
0.5284552845528455,1.25,extrafine
0.5284552845528455,0.7661290322580645,extrafine
0.6910569105691057,0.48387096774193544,extrafine
1.097560975609756,1.2096774193548387,extrafine
1.1382113821138211,0.9274193548387096,extrafine
0.6097560975609756,0.8064516129032258,extrafine
0.6097560975609756,0.6048387096774194,extrafine
0.7317073170731707,0.9274193548387096,extrafine
0.6097560975609756,0.6048387096774194,extrafine
0.5691056910569106,0.7661290322580645,extrafine
0.8130081300813008,0.8467741935483871,extrafine
0.6910569105691057,0.5241935483870968,extrafine
0.4878048780487805,1.0080645161290323,extrafine
0.6097560975609756,0.6451612903225806,extrafine
0.5284552845528455,0.6451612903225806,extrafine
0.6097560975609756,0.9274193548387096,extrafine
0.5284552845528455,0.6048387096774194,extrafine
0.5691056910569106,0.4435483870967742,extrafine
1.0162601626016259,0.8870967741935484,extrafine
0.6097560975609756,0.8064516129032258,extrafine
0.4878048780487805,0.6048387096774194,extrafine
0.4878048780487805,0.6451612903225806,extrafine
0.8943089430894309,0.5241935483870968,extrafine
0.8943089430894309,0.6451612903225806,extrafine
0.4878048780487805,0.6451612903225806,extrafine
0.4878048780487805,0.7258064516129032,extrafine
0.8130081300813008,0.7258064516129032,extrafine
0.9349593495934959,0.7258064516129032,extrafine
0.4878048780487805,0.6451612903225806,extrafine
0.975609756097561,0.6854838709677419,extrafine
0.44715447154471544,0.7661290322580645,extrafine
1.1382113821138211,0.6854838709677419,extrafine
0.4065040650406504,0.6451612903225806,extrafine
0.44715447154471544,0.6048387096774194,extrafine
1.3008130081300813,1.4516129032258065,extrafine
0.6910569105691057,0.6451612903225806,extrafine
1.097560975609756,1.0887096774193548,extrafine
0.8536585365853658,0.4435483870967742,extrafine
0.4878048780487805,0.7661290322580645,extrafine
0.5284552845528455,0.5241935483870968,extrafine
0.5284552845528455,0.564516129032258,extrafine
0.6504065040650406,0.6854838709677419,extrafine
0.6504065040650406,0.8870967741935484,extrafine
0.7317073170731707,1.3709677419354838,extrafine
0.4065040650406504,0.7258064516129032,extrafine
0.6504065040650406,0.7258064516129032,extrafine
0.6504065040650406,0.9274193548387096,extrafine
0.5691056910569106,0.6854838709677419,extrafine
0.7317073170731707,0.564516129032258,extrafine
0.6097560975609756,0.564516129032258,extrafine
1.6260162601626016,1.0887096774193548,extrafine
1.178861788617886,0.8467741935483871,extrafine
0.8130081300813008,1.411290322580645,extrafine
1.3008130081300813,1.4919354838709677,extrafine
0.5691056910569106,0.7258064516129032,extrafine
0.4878048780487805,0.48387096774193544,extrafine
0.5284552845528455,0.6451612903225806,extrafine
0.6910569105691057,0.6048387096774194,extrafine
0.8536585365853658,0.8870967741935484,extrafine
1.3414634146341462,2.217741935483871,extrafine
1.0162601626016259,2.379032258064516,extrafine
1.3414634146341462,0.564516129032258,extrafine
1.8292682926829267,1.3709677419354838,extrafine
0.5691056910569106,0.6048387096774194,extrafine
0.5284552845528455,0.564516129032258,extrafine
0.5691056910569106,0.6048387096774194,extrafine
0.5691056910569106,0.6854838709677419,extrafine
1.1382113821138211,1.129032258064516,extrafine
0.4878048780487805,0.9677419354838709,extrafine
0.6504065040650406,0.564516129032258,extrafine
0.6097560975609756,0.564516129032258,extrafine
0.5691056910569106,0.6048387096774194,extrafine
0.6504065040650406,1.0887096774193548,extrafine
0.6504065040650406,0.6048387096774194,extrafine
0.5691056910569106,0.6451612903225806,extrafine
1.0162601626016259,1.2096774193548387,extrafine
0.5284552845528455,0.5241935483870968,extrafine
0.8130081300813008,0.4032258064516129,extrafine
0.7317073170731707,0.8870967741935484,extrafine
0.8943089430894309,1.25,extrafine
0.5284552845528455,0.5241935483870968,extrafine
0.8943089430894309,1.7338709677419355,extrafine
1.9918699186991868,1.411290322580645,extrafine
0.6910569105691057,0.6048387096774194,extrafine
0.5691056910569106,0.7258064516129032,extrafine
0.8536585365853658,1.3306451612903225,extrafine
0.975609756097561,0.6854838709677419,extrafine
1.4227642276422763,0.8064516129032258,extrafine
1.6666666666666665,1.3709677419354838,extrafine
1.178861788617886,0.6048387096774194,extrafine
1.0162601626016259,0.6451612903225806,extrafine
0.8130081300813008,0.7661290322580645,extrafine
1.6666666666666665,1.0080645161290323,extrafine
1.5040650406504064,0.6451612903225806,extrafine
0.5284552845528455,0.6048387096774194,extrafine
0.7723577235772358,1.2903225806451613,extrafine
0.36585365853658536,0.7258064516129032,extrafine
0.4878048780487805,0.8870967741935484,extrafine
0.4065040650406504,0.6451612903225806,extrafine
0.7723577235772358,1.411290322580645,extrafine
0.4065040650406504,0.6048387096774194,extrafine
0.6097560975609756,0.6451612903225806,extrafine
0.44715447154471544,0.6451612903225806,extrafine
0.44715447154471544,0.5241935483870968,extrafine
0.5691056910569106,0.6451612903225806,extrafine
0.4878048780487805,0.6854838709677419,extrafine
0.36585365853658536,0.7661290322580645,extrafine
0.6504065040650406,1.0080645161290323,extrafine
0.7723577235772358,0.7258064516129032,extrafine
0.6504065040650406,0.564516129032258,extrafine
0.7317073170731707,0.564516129032258,extrafine
1.3414634146341462,0.9274193548387096,extrafine
0.44715447154471544,1.0887096774193548,extrafine
0.5691056910569106,0.5241935483870968,extrafine
0.5284552845528455,0.7258064516129032,extrafine
0.8536585365853658,0.8467741935483871,extrafine
0.5691056910569106,0.6854838709677419,extrafine
0.44715447154471544,0.8870967741935484,extrafine
1.3821138211382114,0.6451612903225806,extrafine
0.975609756097561,1.2096774193548387,extrafine
0.6504065040650406,0.7258064516129032,extrafine
1.097560975609756,0.7258064516129032,extrafine
0.6504065040650406,0.9677419354838709,extrafine
0.6097560975609756,0.6451612903225806,extrafine
0.6504065040650406,0.8870967741935484,extrafine
0.5691056910569106,0.564516129032258,extrafine
0.7317073170731707,0.7661290322580645,extrafine
0.7723577235772358,0.9274193548387096,extrafine
0.9349593495934959,0.7258064516129032,extrafine
1.8292682926829267,1.129032258064516,extrafine
0.5691056910569106,0.6854838709677419,extrafine
0.4065040650406504,0.6048387096774194,extrafine
0.5284552845528455,0.6854838709677419,extrafine
1.7886178861788617,2.0564516129032255,extrafine
0.8130081300813008,0.9677419354838709,extrafine
1.2195121951219512,1.25,extrafine
1.097560975609756,0.8064516129032258,extrafine
0.6910569105691057,1.411290322580645,extrafine
1.3821138211382114,1.1693548387096775,extrafine
0.7317073170731707,0.48387096774193544,extrafine
1.9105691056910568,1.1693548387096775,extrafine
1.178861788617886,0.9677419354838709,extrafine
0.7723577235772358,0.4435483870967742,extrafine
0.6910569105691057,0.564516129032258,extrafine
0.975609756097561,1.0887096774193548,extrafine
0.6504065040650406,0.8064516129032258,extrafine
0.5691056910569106,1.129032258064516,extrafine
0.6910569105691057,0.48387096774193544,extrafine
0.8536585365853658,0.564516129032258,extrafine
1.0162601626016259,0.8064516129032258,extrafine
1.097560975609756,1.2096774193548387,extrafine
1.3821138211382114,0.6854838709677419,extrafine
0.7723577235772358,0.9274193548387096,extrafine
0.4878048780487805,0.564516129032258,extrafine
0.9349593495934959,0.6451612903225806,extrafine
1.2601626016260161,1.0080645161290323,extrafine
0.7723577235772358,0.6048387096774194,extrafine
1.097560975609756,0.8064516129032258,extrafine
1.1382113821138211,1.0483870967741935,extrafine
0.5284552845528455,0.564516129032258,extrafine
1.8292682926829267,0.6451612903225806,extrafine
1.097560975609756,1.0887096774193548,extrafine
0.7317073170731707,0.4435483870967742,extrafine
1.0162601626016259,1.129032258064516,extrafine
0.8130081300813008,0.9274193548387096,extrafine
0.4878048780487805,0.6451612903225806,extrafine
0.7317073170731707,0.9677419354838709,extrafine
0.7317073170731707,0.8064516129032258,extrafine
1.4227642276422763,1.6935483870967742,extrafine
1.0162601626016259,1.1693548387096775,extrafine
0.7317073170731707,0.8467741935483871,extrafine
1.3414634146341462,0.8064516129032258,extrafine
0.8130081300813008,1.3709677419354838,extrafine
0.6097560975609756,0.8064516129032258,extrafine
0.5691056910569106,0.6048387096774194,extrafine
1.0162601626016259,1.5725806451612903,extrafine
0.4878048780487805,0.5241935483870968,extrafine
0.6097560975609756,0.9677419354838709,extrafine
0.7723577235772358,0.564516129032258,extrafine
0.5691056910569106,0.564516129032258,extrafine
0.6910569105691057,0.7661290322580645,extrafine
0.6910569105691057,0.7258064516129032,extrafine
0.5284552845528455,0.6854838709677419,extrafine
0.6504065040650406,0.9274193548387096,extrafine
0.44715447154471544,0.6854838709677419,extrafine
0.5284552845528455,0.5241935483870968,extrafine
0.8536585365853658,1.0080645161290323,extrafine
0.6504065040650406,0.6048387096774194,extrafine
0.4878048780487805,0.6451612903225806,extrafine
0.44715447154471544,0.6854838709677419,extrafine
0.8536585365853658,0.7661290322580645,extrafine
0.9349593495934959,0.9677419354838709,extrafine
1.1382113821138211,1.25,extrafine
0.6504065040650406,0.9274193548387096,extrafine
0.5284552845528455,0.564516129032258,extrafine
1.8699186991869918,1.2096774193548387,extrafine
0.44715447154471544,0.7661290322580645,extrafine
0.6097560975609756,0.6854838709677419,extrafine
0.7723577235772358,1.3306451612903225,extrafine
1.5447154471544715,1.3306451612903225,extrafine
0.8943089430894309,0.8064516129032258,extrafine
0.8943089430894309,0.8467741935483871,extrafine
1.2601626016260161,1.0080645161290323,extrafine
0.6504065040650406,0.4435483870967742,extrafine
0.7723577235772358,0.7258064516129032,extrafine
0.8943089430894309,0.7661290322580645,extrafine
0.6910569105691057,0.3629032258064516,extrafine
0.6910569105691057,0.564516129032258,extrafine
0.6910569105691057,1.1693548387096775,extrafine
0.5284552845528455,0.9274193548387096,extrafine
0.9349593495934959,0.8064516129032258,extrafine
0.5691056910569106,0.6048387096774194,extrafine
0.7723577235772358,0.6048387096774194,extrafine
0.6504065040650406,0.5241935483870968,extrafine
1.097560975609756,1.1693548387096775,extrafine
1.097560975609756,0.8064516129032258,extrafine
1.3414634146341462,1.25,extrafine
0.4878048780487805,0.5241935483870968,extrafine
0.6504065040650406,0.7661290322580645,extrafine
0.4878048780487805,0.7258064516129032,extrafine
1.4634146341463414,1.9354838709677418,extrafine
0.975609756097561,1.0080645161290323,extrafine
1.5447154471544715,1.25,extrafine
0.5284552845528455,0.5241935483870968,extrafine
1.7886178861788617,1.0080645161290323,extrafine
0.36585365853658536,0.7258064516129032,extrafine
0.5284552845528455,0.8467741935483871,extrafine
0.6504065040650406,0.7661290322580645,extrafine
0.8536585365853658,1.0080645161290323,extrafine
0.6504065040650406,0.8870967741935484,extrafine
0.7723577235772358,0.48387096774193544,extrafine
0.44715447154471544,0.564516129032258,extrafine
1.056910569105691,1.0080645161290323,extrafine
1.0162601626016259,0.9274193548387096,extrafine
0.5691056910569106,0.48387096774193544,extrafine
0.8130081300813008,0.8064516129032258,extrafine
1.6260162601626016,2.782258064516129,extrafine
0.8536585365853658,1.25,extrafine
0.4878048780487805,0.8870967741935484,extrafine
1.9105691056910568,1.25,extrafine
0.7723577235772358,0.9677419354838709,extrafine
0.4065040650406504,0.6854838709677419,extrafine
0.44715447154471544,0.6048387096774194,extrafine
0.4065040650406504,0.6451612903225806,extrafine
0.4878048780487805,0.7258064516129032,extrafine
0.5284552845528455,0.48387096774193544,extrafine
1.5447154471544715,1.0080645161290323,extrafine
0.6097560975609756,0.6451612903225806,extrafine
0.9349593495934959,0.48387096774193544,extrafine
0.8130081300813008,0.8064516129032258,extrafine
0.5691056910569106,0.48387096774193544,extrafine
0.8536585365853658,0.9677419354838709,extrafine
1.0162601626016259,0.564516129032258,extrafine
1.2601626016260161,0.9274193548387096,extrafine
0.4878048780487805,0.6451612903225806,extrafine
0.6910569105691057,0.6451612903225806,extrafine
0.8536585365853658,1.4516129032258065,extrafine
1.0162601626016259,0.6854838709677419,extrafine
0.7317073170731707,0.8467741935483871,extrafine
1.2601626016260161,1.2096774193548387,extrafine
0.5691056910569106,0.564516129032258,extrafine
1.4227642276422763,2.0161290322580645,extrafine
1.3821138211382114,0.9274193548387096,extrafine
0.8130081300813008,1.4919354838709677,extrafine
0.8943089430894309,0.564516129032258,extrafine
1.5040650406504064,1.814516129032258,extrafine
1.056910569105691,0.9677419354838709,extrafine
1.4227642276422763,0.9274193548387096,extrafine
0.36585365853658536,0.8064516129032258,extrafine
1.097560975609756,0.564516129032258,extrafine
0.5284552845528455,0.6854838709677419,extrafine
0.44715447154471544,0.6048387096774194,extrafine
0.975609756097561,1.129032258064516,extrafine
0.7317073170731707,0.5241935483870968,extrafine
0.7723577235772358,1.1693548387096775,extrafine
0.975609756097561,0.6048387096774194,extrafine
0.5691056910569106,1.6935483870967742,extrafine
2.113821138211382,1.4516129032258065,extrafine
1.4634146341463414,0.5241935483870968,extrafine
0.6097560975609756,0.7661290322580645,extrafine
0.6910569105691057,0.7258064516129032,extrafine
0.6504065040650406,0.564516129032258,extrafine
1.9105691056910568,1.129032258064516,extrafine
2.5203252032520322,0.8064516129032258,extrafine
0.5691056910569106,0.4435483870967742,extrafine
1.0162601626016259,0.8870967741935484,extrafine
0.5691056910569106,0.6451612903225806,extrafine
0.8943089430894309,0.8064516129032258,extrafine
1.5447154471544715,0.6854838709677419,extrafine
0.4065040650406504,0.6451612903225806,extrafine
1.8699186991869918,1.6935483870967742,extrafine
0.8536585365853658,0.9274193548387096,extrafine
2.5203252032520322,0.7258064516129032,extrafine
0.5284552845528455,0.9274193548387096,extrafine
0.8943089430894309,0.6048387096774194,extrafine
0.6504065040650406,0.564516129032258,extrafine
1.1382113821138211,0.9274193548387096,extrafine
0.8943089430894309,1.532258064516129,extrafine
0.5691056910569106,0.8870967741935484,extrafine
0.8130081300813008,0.9274193548387096,extrafine
1.178861788617886,1.0483870967741935,extrafine
0.975609756097561,0.9677419354838709,extrafine
0.5691056910569106,0.48387096774193544,extrafine
0.5284552845528455,0.48387096774193544,extrafine
0.7317073170731707,0.3629032258064516,extrafine
0.4878048780487805,0.6854838709677419,extrafine
0.4065040650406504,0.6451612903225806,extrafine
0.6910569105691057,0.48387096774193544,extrafine
0.5284552845528455,0.48387096774193544,extrafine
0.7317073170731707,0.48387096774193544,extrafine
0.44715447154471544,0.6451612903225806,extrafine
0.5691056910569106,0.48387096774193544,extrafine
1.7886178861788617,1.2903225806451613,extrafine
0.7317073170731707,1.0080645161290323,extrafine
0.9349593495934959,1.0080645161290323,extrafine
0.5284552845528455,0.564516129032258,extrafine
0.6504065040650406,0.48387096774193544,extrafine
0.4878048780487805,0.6854838709677419,extrafine
0.5284552845528455,0.7258064516129032,extrafine
0.9349593495934959,0.8064516129032258,extrafine
1.0162601626016259,0.9677419354838709,extrafine
0.7317073170731707,0.5241935483870968,extrafine
1.4634146341463414,0.6854838709677419,extrafine
0.9349593495934959,1.2903225806451613,extrafine
0.4878048780487805,0.8467741935483871,extrafine
1.4227642276422763,0.8870967741935484,extrafine
0.6504065040650406,0.6451612903225806,extrafine
1.2601626016260161,1.6532258064516128,extrafine
0.9349593495934959,0.8467741935483871,extrafine
1.3414634146341462,0.8467741935483871,extrafine
0.5691056910569106,0.7661290322580645,extrafine
1.097560975609756,1.8548387096774193,extrafine
0.6097560975609756,0.8064516129032258,extrafine
0.5691056910569106,0.6451612903225806,extrafine
0.4878048780487805,0.564516129032258,extrafine
1.5040650406504064,1.532258064516129,extrafine
0.6504065040650406,0.8467741935483871,extrafine
0.5284552845528455,0.48387096774193544,extrafine
0.5284552845528455,0.6048387096774194,extrafine
0.975609756097561,1.4516129032258065,extrafine
1.178861788617886,1.4516129032258065,extrafine
0.6097560975609756,0.48387096774193544,extrafine
0.5691056910569106,0.6048387096774194,extrafine
0.7317073170731707,0.8064516129032258,extrafine
0.5284552845528455,0.48387096774193544,extrafine
1.6666666666666665,1.411290322580645,extrafine
0.7317073170731707,0.6048387096774194,extrafine
0.975609756097561,1.5725806451612903,extrafine
1.4227642276422763,0.6854838709677419,extrafine
0.7723577235772358,1.129032258064516,extrafine
0.9349593495934959,1.532258064516129,extrafine
0.975609756097561,0.7661290322580645,extrafine
0.6504065040650406,0.6048387096774194,extrafine
0.5691056910569106,0.6854838709677419,extrafine
2.357723577235772,1.0080645161290323,extrafine
0.44715447154471544,0.9274193548387096,extrafine
0.6097560975609756,0.48387096774193544,extrafine
0.4878048780487805,0.6854838709677419,extrafine
3.7398373983739837,1.9354838709677418,extrafine
0.975609756097561,0.9274193548387096,extrafine
0.44715447154471544,0.6854838709677419,extrafine
1.178861788617886,1.4919354838709677,extrafine
1.4227642276422763,1.814516129032258,extrafine
1.0162601626016259,0.9274193548387096,extrafine
1.056910569105691,0.7258064516129032,extrafine
1.4227642276422763,0.8064516129032258,extrafine
1.056910569105691,1.4919354838709677,extrafine
0.9349593495934959,0.9677419354838709,extrafine
0.6097560975609756,0.5241935483870968,extrafine
1.3008130081300813,2.338709677419355,extrafine
0.44715447154471544,0.6854838709677419,extrafine
0.6910569105691057,0.9677419354838709,extrafine
0.6097560975609756,0.6451612903225806,extrafine
0.7723577235772358,0.564516129032258,extrafine
0.5691056910569106,0.5241935483870968,extrafine
0.6504065040650406,0.8064516129032258,extrafine
1.0162601626016259,0.6451612903225806,extrafine
0.5284552845528455,0.5241935483870968,extrafine
0.5284552845528455,0.7258064516129032,extrafine
0.8536585365853658,0.8064516129032258,extrafine
0.5691056910569106,0.564516129032258,extrafine
0.6504065040650406,0.48387096774193544,extrafine
2.3983739837398375,1.6532258064516128,extrafine
0.5284552845528455,0.7661290322580645,extrafine
0.5691056910569106,0.6048387096774194,extrafine
0.5284552845528455,0.48387096774193544,extrafine
0.6910569105691057,1.129032258064516,extrafine
0.4878048780487805,0.6451612903225806,extrafine
0.6097560975609756,0.6854838709677419,extrafine
0.7723577235772358,0.7258064516129032,extrafine
1.4227642276422763,1.4516129032258065,extrafine
0.7723577235772358,0.8064516129032258,extrafine
0.5284552845528455,0.5241935483870968,extrafine
0.6504065040650406,1.0080645161290323,extrafine
0.8536585365853658,0.8064516129032258,extrafine
1.7073170731707317,0.9677419354838709,extrafine
0.5284552845528455,0.9274193548387096,extrafine
0.44715447154471544,0.6854838709677419,extrafine
0.44715447154471544,0.8064516129032258,extrafine
0.4878048780487805,0.6854838709677419,extrafine
0.7317073170731707,0.7661290322580645,extrafine
1.2601626016260161,0.6048387096774194,extrafine
0.8536585365853658,2.096774193548387,extrafine
0.6910569105691057,0.6451612903225806,extrafine
0.4878048780487805,0.48387096774193544,extrafine
0.975609756097561,0.6451612903225806,extrafine
0.975609756097561,0.564516129032258,extrafine
2.4390243902439024,2.5806451612903225,extrafine
0.5691056910569106,0.6451612903225806,extrafine
0.6097560975609756,0.6451612903225806,extrafine
