freq,TL_
12850,47.5406081470496
12860,47.55535318699121
12870,47.570085425297215
12880,47.58480488495914
12890,47.599511588984456
12900,47.614205560198066
12910,47.628886821505176
12920,47.64355539563441
12930,47.65821130528976
12940,47.67285457311843
12950,47.68748522169283
12960,47.70210327352744
12970,47.71670875107324
12980,47.73130167668316
12990,47.7458820727595
13000,47.76044996152813
13010,47.77500536519937
13020,47.78954830591407
13030,47.80407880577532
13040,47.81859688682543
13050,47.83310257060374
13060,47.84759587961225
13070,47.86207683546258
13080,47.8765454598776
13090,47.89100177463149
13100,47.90544580137375
13110,47.91987756167778
13120,47.93429707786495
13130,47.94870436912406
13140,47.963099459167836
13150,47.977482368579786
13160,47.99185311868251
13170,48.0062117307269
13180,48.02055822587281
13190,48.03489262528164
13200,48.049214950209645
13210,48.0635252210931
13220,48.07782345946003
13230,48.09210968605677
13240,48.106383921728614
13250,48.12064618718895
13260,48.13489650328248
13270,48.14913489090937
13280,48.163361369945406
13290,48.17757596150407
13300,48.191778686049915
13310,48.20596956404376
13320,48.220148615858555
13330,48.234315861844614
13340,48.24847132228878
13350,48.262615017429
13360,48.27674696744887
13370,48.2908671924783
13380,48.304975712594675
13390,48.31907254781921
13400,48.333157718129954
13410,48.34723124342929
13420,48.36129314359284
13430,48.37534343843079
13440,48.38938214769992
13450,48.40340929114758
13460,48.41742488830902
13470,48.43142895891704
13480,48.44542152245324
13490,48.459402598436974
13500,48.473372206332016
13510,48.48733036550432
13520,48.50127709532471
13530,48.51521241508391
13540,48.52913634399875
13550,48.54304890128856
13560,48.55695010611483
13570,48.57083997753473
13580,48.584718534619654
13590,48.59858579633613
13600,48.61244178166784
13610,48.62628650947988
13620,48.640119998615
13630,48.65394226794842
13640,48.66775333604734
13650,48.6815532218344
13660,48.69534194375399
13670,48.70911952055869
13680,48.72288597076207
13690,48.73664131283871
13700,48.7503855652994
13710,48.76411874651173
13720,48.777840874864225
13730,48.791551968664145
13740,48.80525204618447
13750,48.81894112564741
13760,48.83261922523013
13770,48.84628636305869
13780,48.8599425572282
13790,48.87358782574614
13800,48.88722218665669
13810,48.90084565784314
13820,48.91445825724337
13830,48.928060002700924
13840,48.94165091202366
13850,48.9552310030523
13860,48.968800293266554
13870,48.98235880059349
13880,48.9959065425126
13890,49.00944353673648
13900,49.02296980070922
13910,49.03648535406829
13920,49.04999020786094
13930,49.06348438593287
13940,49.07696790345136
13950,49.09044077778586
13960,49.1039030262072
13970,49.11735466590737
13980,49.130795715958335
13990,49.144226187968684
14000,49.157646104546515
14010,49.171055480897536
14020,49.1844543341563
14030,49.197842681130346
14040,49.21122053895398
14050,49.22458792417942
14060,49.23794485405527
14070,49.25129134501446
14080,49.264627414090434
14090,49.277953077915065
14100,49.29126835315501
14110,49.304573256498536
14120,49.31786780447268
14130,49.331152013685426
14140,49.344425900629794
14150,49.357689481787204
14160,49.37094277359038
14170,49.38418579243283
14180,49.39741855466866
14190,49.410641076603795
14200,49.423853374534836
14210,49.43705546463822
14220,49.450247363184104
14230,49.46342908627113
14240,49.47660065002764
14250,49.48976207052758
14260,49.50291336380558
14270,49.51605454598676
14280,49.529185632638395
14290,49.542306640123634
14300,49.55541758402145
14310,49.56851848035042
14320,49.581609344826305
14330,49.59469019324828
14340,49.60776104131569
14350,49.620821904691454
14360,49.633872799185056
14370,49.64691374010145
14380,49.659944743280285
14390,49.67296582420816
14400,49.685976998293846
14410,49.69897828105336
14420,49.71196968790201
14430,49.72495123422342
14440,49.73792293535762
14450,49.750884806643924
14460,49.763836863341304
14470,49.776779120899725
14480,49.78971159388648
14490,49.802634298294926
14500,49.81554724846278
14510,49.828450460139564
14520,49.84134394795899
14530,49.85422772718394
14540,49.867101812686855
14550,49.879966219456826
14560,49.892820962382636
14570,49.90566605636133
14580,49.91850151622218
14590,49.931327356779356
14600,49.94414359280359
14610,49.956950239033674
14620,49.96974731017481
14630,49.982534820884425
14640,49.99531278584351
14650,50.00808121957988
14660,50.02084013673041
14670,50.033589551828314
14680,50.0463294794082
14690,50.0590599340008
14700,50.071780930149444
14710,50.0844924800105
14720,50.0971946012647
14730,50.10988730687931
14740,50.12257061113931
14750,50.13524452836717
14760,50.147909072707016
14770,50.160564258401465
14780,50.17321009954364
14790,50.18584661033962
14800,50.198473804848724
14810,50.21109169720305
14820,50.223700301211466
14830,50.23629963116771
14840,50.248889700735006
14850,50.26147052406506
14860,50.274042114981256
14870,50.28662374038752
14880,50.29915765503473
14890,50.311701631791564
14900,50.324236431374594
14910,50.3367620676123
14920,50.349278554140895
14930,50.36178590464352
14940,50.37428413433517
14950,50.38677325299395
14960,50.39925327677415
14970,50.411724219095
14980,50.424186093396756
14990,50.43663891312239
15000,50.44908269170382
15010,50.4615174425536
15020,50.473943179055844
15030,50.486359914581186
15040,50.498767662447705
15050,50.51116643596674
15060,50.52355624840722
15070,50.535937113011656
15080,50.548309042997026
15090,50.5606720515287
15100,50.573026151800434
15110,50.58537135687733
15120,50.59770767991179
15130,50.61003513390035
15140,50.622353731932286
15150,50.63466348699337
15160,50.64696441205852
15170,50.6592565200733
15180,50.671539823954106
15190,50.6838143365882
15200,50.6960800708338
15210,50.70833703949144
15220,50.72058525542506
15230,50.73282473137031
15240,50.74505548007045
15250,50.75727751423378
15260,50.769490846559734
15270,50.781695489695096
15280,50.79389145632153
15290,50.806078758908264
15300,50.81825741014872
15310,50.83042742257811
15320,50.84258880862146
15330,50.85474158086895
15340,50.86688575174641
15350,50.87902133368438
15360,50.89114833908585
15370,50.90326678033222
15380,50.9153766697741
15390,50.927478019734735
15400,50.93957084251006
15410,50.951655150368794
15420,50.96373095555251
15430,50.97579827027574
15440,50.98785710672602
15450,50.999907477332584
15460,51.011949393423535
15470,51.02398286801762
15480,51.036007912608966
15490,51.0480245396166
15500,51.06003276079839
15510,51.07203258836756
15520,51.08402403416936
15530,51.096007110191564
15540,51.107981828351036
15550,51.11994820054243
15560,51.13190623863577
15570,51.143855954483
15580,51.1557973598751
15590,51.16773046665759
15600,51.1796552865384
15610,51.19157183129322
15620,51.20348011262942
15630,51.21538014223716
15640,51.22727193178116
15650,51.23915549290083
15660,51.25103083721026
15670,51.26289797629823
15680,51.27475692172798
15690,51.286607685036536
15700,51.29845027813044
15710,51.310284711293406
15720,51.32211099745917
15730,51.33392914701241
15740,51.34573917201138
15750,51.35754108344619
15760,51.3693348929509
15770,51.38112061172333
15780,51.392898251160844
15790,51.404667822449035
15800,51.41642933693757
15810,51.428182805907795
15820,51.439928240382855
15830,51.45166565179298
15840,51.46339505116104
15850,51.47511644982437
15860,51.48682985859761
15870,51.49853528896343
15880,51.5102327514455
15890,51.521922257692
15900,51.5336038184558
15910,51.54527744475968
15920,51.556943147593614
15930,51.56860093791992
15940,51.580250826676
15950,51.59189282477544
15960,51.603526943623734
15970,51.615153192542344
15980,51.62677158415868
15990,51.63838212806591
16000,51.649984835866725
16010,51.661579717792854
16020,51.67316678496902
16030,51.684746047935135
16040,51.69631751742584
16050,51.70788120413886
16060,51.7194371187285
16070,51.73098527183575
16080,51.74252567407845
16090,51.75405833606703
16100,51.76558326831076
16110,51.77710048150559
16120,51.78860998599754
16130,51.800111792413084
16140,51.811605911206385
16150,51.82309235284074
16160,51.83457112775757
16170,51.84604224637653
16180,51.85750572049784
16190,51.868961556291076
16200,51.880409768317705
16210,51.891850365508674
16220,51.90328335817575
16230,51.914708756609265
16240,51.926126571078235
16250,51.937536811830405
16260,51.94893948909235
16270,51.960334613177224
16280,51.97172219394514
16290,51.983102241890684
16300,51.994474767002146
16310,52.005839779506935
16320,52.01719728939253
16330,52.028547306794486
16340,52.039889841850844
16350,52.05122490429847
16360,52.062552504523445
16370,52.073872652301
16380,52.08518535775212
16390,52.096490630687256
16400,52.107788481126256
16410,52.11907891896662
16420,52.130361954103265
16430,52.141637597332824
16440,52.152905855744265
16450,52.16416674193769
16460,52.17542026480566
16470,52.186666434142595
16480,52.19790525972297
16490,52.20913675130137
16500,52.22036091955347
16510,52.23157777137145
16520,52.24278731927329
16530,52.25398957199367
16540,52.2651845391885
16550,52.27637223049419
16560,52.28755265550234
16570,52.298725823901684
16580,52.30989174514435
16590,52.32105042887082
16600,52.332201884596444
16610,52.34334612184273
16620,52.35448315010998
16630,52.36561297888268
16640,52.376735617648194
16650,52.38785107578107
16660,52.39895936284316
16670,52.41006048801615
16680,52.421154460897654
16690,52.432241290796256
16700,52.44332098707708
16710,52.45439355997527
16720,52.46545901621987
16730,52.476517367818914
16740,52.487568623314374
16750,52.498612792206515
16760,52.509649884132344
16770,52.52067990892307
16780,52.531702860561566
16790,52.5427187714751
16800,52.553727641272886
16810,52.564729478992255
16820,52.57572429380198
16830,52.58671209493314
16840,52.597692891113226
16850,52.608666691800096
16860,52.61963354029106
16870,52.63059334238345
16880,52.64154621078489
16890,52.652492118948466
16900,52.66343107711396
16910,52.674363093272746
16920,52.685288177090015
16930,52.69620633722501
16940,52.7071175825322
16950,52.7180219221969
16960,52.72891936442243
16970,52.73980991872971
16980,52.750693593647135
16990,52.76157039825339
17000,52.77244034116223
17010,52.783303440668725
17020,52.794159682709775
17030,52.805009090977826
17040,52.81585167170492
17050,52.826687437829335
17060,52.83751639478836
17070,52.8483385516487
17080,52.85915391617152
17090,52.86996249761083
17100,52.880764304577845
17110,52.89155934567849
17120,52.902347629740866
17130,52.913129164650925
17140,52.92390395970293
17150,52.93467202313632
17160,52.94543336355418
17170,52.95618798947933
17180,52.966935909396575
17190,52.977677131799446
17200,52.98841166515772
17210,52.99913951792769
17220,53.0098606985955
17230,53.02057521546574
17240,53.03128307705399
17250,53.04198429171702
17260,53.0526788678296
17270,53.0633668146485
17280,53.074048137821954
17290,53.084722848370866
17300,53.09539095370769
17310,53.106052462127025
17320,53.11670738607717
17330,53.12735572131223
17340,53.13799748858793
17350,53.148632691965965
17360,53.159261339661796
17370,53.16988344225355
17380,53.180499000790384
17390,53.19110803057577
17400,53.20171053738437
17410,53.21230652935363
17420,53.22289601491949
17430,53.23347900124686
17440,53.2440554973983
17450,53.254625511028266
17460,53.265189050248296
17470,53.27574612333627
17480,53.28629673792932
17490,53.296840902277516
17500,53.30737862433145
17510,53.31790991198738
17520,53.328434773467784
17530,53.338953216503825
17540,53.3494652490429
17550,53.35997087947186
17560,53.370470114497415
17570,53.38096296319507
17580,53.39144943305008
17590,53.401929531926804
17600,53.41240327060561
17610,53.42287064812916
17620,53.43333168110988
17630,53.44378637442247
17640,53.45423473585781
17650,53.46467677319212
17660,53.47511249418707
17670,53.48554190658977
17680,53.49596501813289
17690,53.50638183653458
17700,53.51679236949859
17710,53.52719662471429
17720,53.53759460985668
17730,53.54798633293274
17740,53.55837180055009
17750,53.56875102143195
17760,53.579124002705555
17770,53.58949075208524
17780,53.59985127717376
17790,53.61020558550605
17800,53.620553684652286
17810,53.63089558216075
17820,53.64123128555622
17830,53.65156080238391
17840,53.661884140193536
17850,53.67220130627426
17860,53.68251230831645
17870,53.69281715371293
17880,53.703115849914
17890,53.71340840606851
17900,53.72369482446232
17910,53.73397511764153
17920,53.74424929128931
17930,53.75451735278756
17940,53.764779309504604
17950,53.775035168795185
17960,53.785284938000515
17970,53.79552862444815
17980,53.80576623545166
17990,53.815997778309715
18000,53.82622326030385
18010,53.836442688692784
18020,53.84665607279676
18030,53.85686341389298
18040,53.86706472509151
18050,53.87726001167422
18060,53.887449280849175
18070,53.89763253989089
18080,53.90780979571019
18090,53.9179810557889
18100,53.92814632708344
18110,53.938305616951936
18120,53.94845893230924
18130,53.958606280414486
18140,53.96874766816579
18150,53.9788831028273
18160,53.98901259161153
18170,53.99913614120264
18180,54.00925375894627
18190,54.019365451801406
18200,54.02947122679529
18210,54.039571090941784
18220,54.04966505124217
18230,54.059753114657184
18240,54.06983529346504
18250,54.07991157889125
18260,54.08998199357171
18270,54.100046539223115
18280,54.11010522277277
18290,54.12015805113477
18300,54.130205031210494
18310,54.14024616988882
18320,54.15028147404627
18330,54.16031095054699
18340,54.17033460624288
18350,54.18035244797352
18360,54.19036448256624
18370,54.2003707168362
18380,54.2103711575863
18390,54.22036581170856
18400,54.23035468591027
18410,54.24033778668752
18420,54.250315121145725
18430,54.26028669594516
18440,54.27025251777504
18450,54.280212593368056
18460,54.29016692943322
18470,54.30011553265631
18480,54.31005840971365
18490,54.319995567411624
18500,54.329927012105145
18510,54.33985275070344
18520,54.34977279069749
18530,54.359687135906015
18540,54.369595795746186
18550,54.3794987758833
18560,54.38939608290613
18570,54.39928772339176
18580,54.40917370390564
18590,54.419054031001686
18600,54.42892871122224
18610,54.43879775109812
18620,54.44866115714865
18630,54.45851894819982
18640,54.4683710937936
18650,54.478217637369426
18660,54.48805857308275
18670,54.49789390739583
18680,54.50772364675955
18690,54.51754779761355
18700,54.527366366386175
18710,54.53717935949476
18720,54.54698678334558
18730,54.556788644333665
18740,54.5665849489974
18750,54.57637570320549
18760,54.58616091386699
18770,54.59594058713783
18780,54.60571473006841
18790,54.61548334679768
18800,54.62524644600129
18810,54.635004032795365
18820,54.64475611390212
18830,54.65450269552768
18840,54.664243783892815
18850,54.673979385249794
18860,54.68370950586532
18870,54.69343415198141
18880,54.70315332982709
18890,54.71286704562083
18900,54.72257530557055
18910,54.732278115873534
18920,54.7419754827163
18930,54.75166741227473
18940,54.76135391071391
18950,54.77103498427198
18960,54.780710638941756
18970,54.79038088092683
18980,54.800045716350276
18990,54.80970515132461
19000,54.819359191951804
19010,54.82900784432344
19020,54.838651114520545
19030,54.84828900861373
19040,54.857921532663255
19050,54.867548692718856
19060,54.877170494820106
19070,54.88678694499599
19080,54.8963980492654
19090,54.906003813846226
19100,54.91560424410843
19110,54.92519934664778
19120,54.934789127296746
19130,54.94437359195557
19140,54.95395274660426
19150,54.963526597195
19160,54.9730951496597
19170,54.98265840990116
19180,54.99221638391085
19190,55.00176907775377
19200,55.01131649666232
19210,55.020858647212066
19220,55.03039553505181
19230,55.03992716605034
19240,55.049453546067966
19250,55.05897468095675
19260,55.06849057656231
19270,55.07800123847342
19280,55.087506672880686
19290,55.097006885434645
19300,55.106501881933056
19310,55.115991668163915
19320,55.12547624990543
19330,55.13495563292611
19340,55.144429822984556
19350,55.15389882582938
19360,55.1633626471985
19370,55.17282129281756
19380,55.18227481784532
19390,55.19172307961825
19400,55.201166232392005
19410,55.210604232146956
19420,55.22003708466272
19430,55.22946479561207
19440,55.23888737065881
19450,55.24830481574307
19460,55.25771713562114
19470,55.2671243368087
19480,55.276526641564445
19490,55.28592340484015
19500,55.29531528284214
19510,55.304702065267875
19520,55.314083024405406
19530,55.32346036001388
19540,55.332831885350224
19550,55.342198336543106
19560,55.35155971900104
19570,55.36091603830921
19580,55.370267300008074
19590,55.37961350961996
19600,55.38895467265762
19610,55.398290794625154
19620,55.40762188095847
19630,55.416947937306055
19640,55.42626896901336
19650,55.435584981566606
19660,55.44489598043209
19670,55.45420197106257
19680,55.463502958900015
19690,55.47279894937681
19700,55.48208994791612
19710,55.49137595993214
19720,55.50065699083013
19730,55.50993304600644
19740,55.51920413084858
19750,55.52847025088353
19760,55.53773141112913
19770,55.54698761717057
19780,55.55623887435228
19790,55.56548518801308
19800,55.574726563484504
19810,55.58396300609062
19820,55.593194521514484
19830,55.60242111396272
19840,55.61164278983579
19850,55.62085955405635
19860,55.63007141191499
19870,55.639278368668116
19880,55.64848042959404
19890,55.6576775999512
19900,55.66686988498077
19910,55.67605728988198
19920,55.68523982000454
19930,55.69441748082611
19940,55.70359027649518
19950,55.71275821331831
19960,55.72192129879088
19970,55.73107953010559
19980,55.74023292043862
19990,55.749381472296385
