freq,TL_
12850,37.20846179093972
12860,37.2226576743413
12870,37.23684174602563
12880,37.25101402611734
12890,37.26517453468837
12900,37.279323291758175
12910,37.29346031729398
12920,37.30758563121082
12930,37.321699253371904
12940,37.33580120358865
12950,37.34989150162096
12960,37.36397016717738
12970,37.37803721991523
12980,37.39209267944085
12990,37.40613656530979
13000,37.420168897026905
13010,37.43418969404662
13020,37.44819897577307
13030,37.46219676156025
13040,37.476183070712274
13050,37.490157922483476
13060,37.504121336078626
13070,37.5180733306532
13080,37.532013925313585
13090,37.54594313911719
13100,37.55986099107168
13110,37.57376750026784
13120,37.58766268521296
13130,37.60154656517953
13140,37.61541915884449
13150,37.62928048497357
13160,37.64313056228192
13170,37.656969409445395
13180,37.67079704508538
13190,37.68461348776721
13200,37.69841875604285
13210,37.71221286837426
13220,37.72599584320715
13230,37.73976769891698
13240,37.75352845385056
13250,37.76727812630507
13260,37.781016734528656
13270,37.794744296723415
13280,37.808460831045565
13290,37.822166355605845
13300,37.83586088846937
13310,37.849544447655795
13320,37.863217051139515
13330,37.87687871684975
13340,37.89052946267073
13350,37.90416930644184
13360,37.917798265957764
13370,37.93141635896866
13380,37.94502360318031
13390,37.95862001625424
13400,37.9722056158079
13410,37.985780419414795
13420,37.99934444460467
13430,38.012897708863576
13440,38.02644022963414
13450,38.039972024315645
13460,38.05349311026404
13470,38.06700350479248
13480,38.080503225170965
13490,38.093992288626836
13500,38.10747071234488
13510,38.12093851346729
13520,38.13439570909401
13530,38.147842316282784
13540,38.16127835205352
13550,38.17470383336693
13560,38.188118777169045
13570,38.201523200344724
13580,38.214917119742296
13590,38.22830055217577
13600,38.24167351439711
13610,38.25503602314507
13620,38.26838809509588
13630,38.28172974689889
13640,38.29506099515449
13650,38.3083818564251
13660,38.321692347232606
13670,38.33499248405862
13680,38.34828228334488
13690,38.36156176149271
13700,38.37483093486397
13710,38.38808981978058
13720,38.40133843252487
13730,38.414576789339776
13740,38.42780490642886
13750,38.44102279995648
13760,38.45423048604794
13770,38.467427980789594
13780,38.48061530022898
13790,38.49379246037495
13800,38.5069594771977
13810,38.52011636662881
13820,38.53326314456098
13830,38.54639982684395
13840,38.55952642930689
13850,38.572642967723255
13860,38.58574945783455
13870,38.59884591534455
13880,38.61193235591926
13890,38.625008795187924
13900,38.638075248742155
13910,38.65113173213749
13920,38.66417826089278
13930,38.67721485045483
13940,38.69024151631934
13950,38.70325827386993
13960,38.71626513848729
13970,38.72926212547214
13980,38.74224925015371
13990,38.755226527791805
14000,38.768193973584935
14010,38.78115160274762
14020,38.79409943044032
14030,38.80703747172839
14040,38.81996574174523
14050,38.832884255519254
14060,38.84579302807143
14070,38.858692074348134
14080,38.87158140931089
14090,38.88446104786206
14100,38.89733100486984
14110,38.91019129516887
14120,38.92304193355832
14130,38.93588293480376
14140,38.94871431363579
14150,38.96153608475055
14160,38.97434826281002
14170,38.98715086244981
14180,38.99994389824543
14190,39.012727384766904
14200,39.025501336539946
14210,39.03826576805634
14220,39.05102069377414
14230,39.06376612811783
14240,39.07650208547843
14250,39.08922858021364
14260,39.101945626647854
14270,39.114653239072396
14280,39.127351431745495
14290,39.14004021889232
14300,39.152719614705404
14310,39.1653896333446
14320,39.178050288936376
14330,39.19070159557601
14340,39.203343567325064
14350,39.21597621821323
14360,39.22859956223835
14370,39.241213613365495
14380,39.25381838552801
14390,39.266413892627384
14400,39.27900014853242
14410,39.29157716708217
14420,39.304144962081764
14430,39.31670354730529
14440,39.329252936496964
14450,39.34179314337242
14460,39.354324181606806
14470,39.36684606488446
14480,39.379358806721726
14490,39.39186242080895
14500,39.40435692066844
14510,39.41684231982591
14520,39.42931863177632
14530,39.441785869984315
14540,39.45424404788419
14550,39.466693178878664
14560,39.47913327634226
14570,39.49156435361738
14580,39.503986424016894
14590,39.51639950082442
14600,39.52880359729255
14610,39.541198726644545
14620,39.55358490207403
14630,39.56596213674474
14640,39.57833044379087
14650,39.59068983631727
14660,39.603040327399285
14670,39.615381930083004
14680,39.627714657385305
14690,39.640038522293956
14700,39.65235353776767
14710,39.66465971673627
14720,39.67695707210061
14730,39.689245616732876
14740,39.701525363476684
14750,39.71379632514672
14760,39.72605851452928
14770,39.7383119443828
14780,39.750556627436524
14790,39.76279257639121
14800,39.77501980392199
14810,39.78723832267247
14820,39.79944814526223
14830,39.811649284284165
14840,39.823841752305704
14850,39.83602556179658
14860,39.84820072534654
14870,39.860367255402224
14880,39.87252516441464
14890,39.88467446480686
14900,39.896815168973504
14910,39.908947289281144
14920,39.921070838087694
14930,39.933185827692036
14940,39.945292270383575
14950,39.957390178424625
14960,39.969479564049564
14970,39.98156043946533
14980,39.99363281688971
14990,40.00569670837788
15000,40.01775212613242
15010,40.029799082246825
15020,40.041837588791836
15030,40.05386765781178
15040,40.065889301330756
15050,40.077902531342886
15060,40.089907359817296
15070,40.10190379869932
15080,40.11389185990575
15090,40.12587155532866
15100,40.13784289683447
15110,40.1498058962638
15120,40.161760565431315
15130,40.173706916126605
15140,40.18564496011358
15150,40.19757470913076
15160,40.20949617489143
15170,40.221409369083574
15180,40.23331430337008
15190,40.24521098938867
15200,40.25709943875218
15210,40.268979663048306
15220,40.28085167383995
15230,40.292715482665585
15240,40.30457110103828
15250,40.31641854044665
15260,40.328257812355226
15270,40.34008892820462
15280,40.35191189940683
15290,40.36372673735677
15300,40.37553345341912
15310,40.3873320589348
15320,40.39912256522478
15330,40.41090498358146
15340,40.4226793252751
15350,40.43444560155194
15360,40.446203823634576
15370,40.45795400292236
15380,40.46969614998642
15390,40.48143027658125
15400,40.49315639363031
15410,40.50487451223033
15420,40.51658464349538
15430,40.528286798451205
15440,40.53998098813538
15450,40.55166722356124
15460,40.56334551571698
15470,40.57501587556618
15480,40.58667831405006
15490,40.59833284208654
15500,40.60997947057031
15510,40.621618210373185
15520,40.63324907234588
15530,40.64487206731461
15540,40.65648720607973
15550,40.66809449942954
15560,40.67969395811683
15570,40.691285592879034
15580,40.70286941443239
15590,40.71444543346608
15600,40.726013660649784
15610,40.737574106630554
15620,40.74912678203355
15630,40.760671697460744
15640,40.772208863493105
15650,40.78373829068933
15660,40.79525998958602
15670,40.80677397069814
15680,40.81828024451883
15690,40.82977882151958
15700,40.84126971215025
15710,40.85275292683923
15720,40.86422847599369
15730,40.87569636999902
15740,40.88715661921971
15750,40.89860923399946
15760,40.91005422458412
15770,40.92149160139628
15780,40.932921374660495
15790,40.94434355463764
15800,40.95575815155677
15810,40.96716517563784
15820,40.97856463707795
15830,40.98995654604141
15840,41.001340912689805
15850,41.01271774715573
15860,41.02408705955905
15870,41.03544886000979
15880,41.04680315840908
15890,41.05814996502118
15900,41.069489289793715
15910,41.08082114273577
15920,41.09214553383432
15930,41.10346247305253
15940,41.1147719703215
15950,41.126074035625216
15960,41.13736867883239
15970,41.148655909817506
15980,41.159935738459204
15990,41.171208174605724
16000,41.18247322808284
16010,41.19373090881595
16020,41.20498122627643
16030,41.21622419047469
16040,41.227459811133
16050,41.238688097963404
16060,41.24990906067394
16070,41.26112270894508
16080,41.27232905244327
16090,41.28352810083152
16100,41.29471986372383
16110,41.30590435073823
16120,41.31708157146871
16130,41.32825153556405
16140,41.3394142523923
16150,41.35056973159885
16160,41.36171798269867
16170,41.37285901518446
16180,41.38399283853226
16190,41.395119462199375
16200,41.40623889562371
16210,41.41735114822495
16220,41.42845622940413
16230,41.439554148543536
16240,41.45064491500692
16250,41.461728538139326
16260,41.47280502726733
16270,41.4838743916994
16280,41.494936640724305
16290,41.505991783613354
16300,41.51703982962082
16310,41.52808078797899
16320,41.539114667905636
16330,41.55014147859521
16340,41.561161229235644
16350,41.57217392898167
16360,41.58317958696961
16370,41.594178212347906
16380,41.605169814201794
16390,41.61615440162612
16400,41.627131983701446
16410,41.63810256947198
16420,41.64906616797783
16430,41.660022788235096
16440,41.67097243924686
16450,41.68191512999449
16460,41.692850869442815
16470,41.703779666541394
16480,41.71470153022004
16490,41.725616469386615
16500,41.73652449291556
16510,41.74742560973676
16520,41.75831982870852
16530,41.76920715862227
16540,41.78008760832843
16550,41.79096118663922
16560,41.80182790234612
16570,41.81268776422137
16580,41.82354078102389
16590,41.83438696149479
16600,41.84522631435491
16610,41.85605884831353
16620,41.86688457205416
16630,41.87770349426415
16640,41.8885156235848
16650,41.899320968656404
16660,41.910119538112546
16670,41.92091134054597
16680,41.93169638454854
16690,41.942474678706
16700,41.95324623155915
16710,41.964011051655
16720,41.974769147513015
16730,41.98552052764328
16740,41.996265200535355
16750,42.00700317466128
16760,42.017734458480966
16770,42.02845906043546
16780,42.0391769889498
16790,42.04988825243342
16800,42.06059285927942
16810,42.071290817864806
16820,42.08198213655065
16830,42.092666823681846
16840,42.10334488758729
16850,42.11401633658103
16860,42.12468117895975
16870,42.135339423003046
16880,42.14599107698112
16890,42.15663614914037
16900,42.16727464771584
16910,42.17790658092636
16920,42.1885319569741
16930,42.19915078405446
16940,42.209763070319624
16950,42.220368823942536
16960,42.23096805306901
16970,42.24156076579842
16980,42.25214697026554
16990,42.262726674559694
17000,42.27329988675766
17010,42.28386661493006
17020,42.29442686718492
17030,42.30498065158684
17040,42.315527975654035
17050,42.32606884803143
17060,42.33660327647211
17070,42.34713126895034
17080,42.35765283342347
17090,42.36816797779131
17100,42.378676710095355
17110,42.389179038107486
17120,42.39967496987652
17130,42.410164513171644
17140,42.42064767589199
17150,42.43112446590074
17160,42.441594891037326
17170,42.45205895942087
17180,42.46251667807134
17190,42.4729680554083
17200,42.48341315669027
17210,42.49385181698599
17220,42.504284216696966
17230,42.51471030600718
17240,42.52513009265093
17250,42.535543584295525
17260,42.54595078867817
17270,42.55635171348051
17280,42.56674636632472
17290,42.5771347549074
17300,42.58751688685506
17310,42.59789276978183
17320,42.608262411308964
17330,42.61862581902239
17340,42.62898300051197
17350,42.63933396334331
17360,42.64967871506514
17370,42.660017263222024
17380,42.67034961533885
17390,42.68067577892658
17400,42.69099576148382
17410,42.701309570494956
17420,42.71161721343044
17430,42.721918697747114
17440,42.7322140308882
17450,42.742503220282835
17460,42.75278627334657
17470,42.763063197483746
17480,42.773334000081114
17490,42.78359868850997
17500,42.7938572701423
17510,42.80410975231795
17520,42.81435614237223
17530,42.82459644763427
17540,42.834830675395814
17550,42.84505883296676
17560,42.855280927642
17570,42.86549696663389
17580,42.875706957253115
17590,42.885910906742176
17600,42.89610882227136
17610,42.90630071111342
17620,42.91648658045758
17630,42.9266664374794
17640,42.936840289369854
17650,42.94700814327744
17660,42.95717000636725
17670,42.96732588577066
17680,42.977475788606235
17690,42.98761972199297
17700,42.9977576930298
17710,43.0078897088037
17720,43.0180157763347
17730,43.02813590280729
17740,43.03825009516062
17750,43.04835836044727
17760,43.05846070574408
17770,43.068557137990965
17780,43.07864766421943
17790,43.088732291412754
17800,43.098811026542535
17810,43.10888387656951
17820,43.1189508484296
17830,43.12901194907259
17840,43.139067185401814
17850,43.14911656434563
17860,43.15916009278577
17870,43.16919777761612
17880,43.179229625709155
17890,43.18925564392388
17900,43.199275839108466
17910,43.20929021809886
17920,43.219298787718834
17930,43.22930155478002
17940,43.23929852608806
17950,43.24928970841195
17960,43.25927510854545
17970,43.26925473325019
17980,43.27922858926007
17990,43.289196683339455
18000,43.29915902220333
18010,43.30911561256093
18020,43.31906646112601
18030,43.329011574587504
18040,43.33895095962342
18050,43.34888462290306
18060,43.3588125710829
18070,43.36873481080737
18080,43.37865134870938
18090,43.38856219141043
18100,43.398467345520345
18110,43.40836681763628
18120,43.418260614345236
18130,43.428148742227506
18140,43.43803120784044
18150,43.44790801773183
18160,43.45777917846807
18170,43.46764469655562
18180,43.47750457852903
18190,43.48735883091362
18200,43.49720746016858
18210,43.507050472833
18220,43.51688787470046
18230,43.52671967326269
18240,43.536545874605864
18250,43.54636648516631
18260,43.55618151122289
18270,43.56599095933759
18280,43.57579483588067
18290,43.58559314719695
18300,43.595385899748194
18310,43.605173099845295
18320,43.61495475384231
18330,43.62473086812749
18340,43.634501449730095
18350,43.64426650282959
18360,43.65402603589607
18370,43.66378005451878
18380,43.673528564993724
18390,43.683271573593885
18400,43.69300908658222
18410,43.702741110244716
18420,43.71249431903695
18430,43.72218871468426
18440,43.73190430766628
18450,43.74161443637152
18460,43.751319106887784
18470,43.76101832699128
18480,43.770712098130815
18490,43.78040043120083
18500,43.79008333080503
18510,43.79976080311405
18520,43.809432854223836
18530,43.819099490281886
18540,43.82876071747687
18550,43.838416541820386
18560,43.84806696947998
18570,43.85771200659843
18580,43.86735165903937
18590,43.87698593309117
18600,43.88661483482167
18610,43.89623837062967
18620,43.90585654543799
18630,43.91546936604232
18640,43.9250768383623
18650,43.93467896848083
18660,43.94427576237072
18670,43.953867225980964
18680,43.96345336531843
18690,43.973034186343085
18700,43.982609694990046
18710,43.99217989722671
18720,44.001744798984745
18730,44.01130440618516
18740,44.02085872474714
18750,44.030407760578186
18760,44.03995151957466
18770,44.04949000762335
18780,44.05902323060136
18790,44.06855119437619
18800,44.078073904805336
18810,44.0875913677338
18820,44.09710358899919
18830,44.10661057443988
18840,44.11611232986239
18850,44.12560886106684
18860,44.1351001738676
18870,44.144586274049324
18880,44.15406716738807
18890,44.16354285965387
18900,44.17301335660614
18910,44.18247866399463
18920,44.19193878755945
18930,44.2013937330311
18940,44.210843506130445
18950,44.22028811256881
18960,44.229727558168925
18970,44.23916184826005
18980,44.24859098888785
18990,44.25801498565064
19000,44.26743384407385
19010,44.27684756995008
19020,44.28625616889812
19030,44.29565964649334
19040,44.305058008408665
19050,44.31445126027909
19060,44.32383940766567
19070,44.33322245619358
19080,44.34260041145293
19090,44.351973279015475
19100,44.36134106446392
19110,44.37070377331656
19120,44.38006141117106
19130,44.38941398355426
19140,44.39876149599953
19150,44.40810395405886
19160,44.41744136316827
19170,44.426773728903385
19180,44.43610105674597
19190,44.445423352181955
19200,44.454740620702886
19210,44.46405286774301
19220,44.47336009879219
19230,44.48266231930204
19240,44.49195953469133
19250,44.50125175041775
19260,44.51053897189808
19270,44.51982120454821
19280,44.529098453775106
19290,44.53837072497685
19300,44.54763802354272
19310,44.55690035485308
19320,44.56615772427953
19330,44.57541013736797
19340,44.584657598923044
19350,44.59390011483934
19360,44.60313769027026
19370,44.612370330543584
19380,44.62159804097837
19390,44.63082082688502
19400,44.64003869356527
19410,44.649251646312194
19420,44.65845969042199
19430,44.667662831142714
19440,44.67686107374828
19450,44.68605442352535
19460,44.69524288570392
19470,44.70442646552253
19480,44.71360516821966
19490,44.72277899902003
19500,44.73194796313887
19510,44.7411120657837
19520,44.75027131215374
19530,44.75942570744009
19540,44.768575256826225
19550,44.77771996548499
19560,44.78685983857568
19570,44.79599488126448
19580,44.80512509871993
19590,44.81425049602813
19600,44.82337107836707
19610,44.83248685085822
19620,44.84159781858584
19630,44.85070398668911
19640,44.85980536025689
19650,44.86890194438034
19660,44.87799374414244
19670,44.88708076461799
19680,44.89616301114006
19690,44.905240487967866
19700,44.91431320095097
19710,44.9233811548651
19720,44.93244435474408
19730,44.94150280561342
19740,44.950556512490046
19750,44.959605480382166
19760,44.96864971430867
19770,44.977689219251104
19780,44.98672400023953
19790,44.99575406212098
19800,45.00477940999681
19810,45.01380004880906
19820,45.022815983453995
19830,45.031827218909996
19840,45.04083376013061
19850,45.04983561203572
19860,45.05883277955426
19870,45.06782526762697
19880,45.07681308104691
19890,45.08579622483702
19900,45.09477470384675
19910,45.10374852296006
19920,45.11271768707335
19930,45.12168220099226
19940,45.13064206964415
19950,45.13959730323185
19960,45.14854789048244
19970,45.15749385236313
19980,45.166435188294365
19990,45.175371903135996
