freq,TL_
4880,26.98022912314856
4890,27.024240916595748
4900,27.068138420674032
4910,27.111921724254998
4920,27.155590944748905
4930,27.199146226269267
4940,27.242587737869282
4950,27.285915671950246
4960,27.329130242722144
4970,27.37223168470802
4980,27.41522025151258
4990,27.458096214428696
5000,27.500859861295265
5010,27.543511495365035
5020,27.586051434264682
5030,27.628480008878597
5040,27.670797562615725
5050,27.7130044503569
5060,27.75510103767484
5070,27.797087700047136
5080,27.838964822114335
5090,27.880732796985185
5100,27.922392025573398
5110,27.963942915982834
5120,28.0053858829258
5130,28.046721347149067
5140,28.087949734962287
5150,28.12907147770113
5160,28.17008701128987
5170,28.210996775803586
5180,28.251801215019718
5190,28.292500776191183
5200,28.333095909387993
5210,28.373587067422893
5220,28.413974705421587
5230,28.45425928051254
5240,28.4944412515523
5250,28.534521078854613
5260,28.57449922393364
5270,28.614376149263236
5280,28.65415231805024
5290,28.693828194020895
5300,28.733404241219706
5310,28.77288092382022
5320,28.812258705947272
5330,28.85153805150704
5340,28.890719424034227
5350,28.929803286539467
5360,28.96879010136977
5370,29.007680330082593
5380,29.046474433332893
5390,29.085172870684232
5400,29.123776100652346
5410,29.16228458045135
5420,29.200698765974174
5430,29.239019111695505
5440,29.277246070571437
5450,29.315380094007924
5460,29.353421631641325
5470,29.391371131544652
5480,29.42922903989594
5490,29.466995801057877
5500,29.504671857475056
5510,29.54225764965981
5520,29.579753616084655
5530,29.617160193247628
5540,29.65447781549947
5550,29.6917069150993
5560,29.72884792214726
5570,29.76590126455752
5580,29.8028673680296
5590,29.83974665694663
5600,29.87653954974045
5610,29.91324646808623
5620,29.94986782767095
5630,29.986404042781395
5640,30.022855525368108
5650,30.059222685044404
5660,30.095505929011125
5670,30.131705662179897
5680,30.1678222870201
5690,30.203856203638345
5700,30.239807809742953
5710,30.275677500826887
5720,30.311465669266703
5730,30.347172706111817
5740,30.38279899929295
5750,30.418344934517695
5760,30.453810895092598
5770,30.489197261925334
5780,30.524504413527623
5790,30.559732726019032
5800,30.59488257313157
5810,30.629954326215074
5820,30.664948354243545
5830,30.69986502381809
5840,30.734704699182757
5850,30.769467742222748
5860,30.804154512479656
5870,30.83876536715397
5880,30.873300661120258
5890,30.907760746935242
5900,30.9421459748471
5910,30.976456692800582
5920,31.01069324646189
5930,31.0448559792162
5940,31.07894523218508
5950,31.112961344237625
5960,31.14690465200232
5970,31.18077548987933
5980,31.21457419005302
5990,31.248301082504657
6000,31.281956495025298
6010,31.31554075322896
6020,31.349054180565776
6030,31.38249709833535
6040,31.41586982570043
6050,31.449172679700443
6060,31.48240597526464
6070,31.515570025228328
6080,31.54866514034274
6090,31.58169162929213
6100,31.61464979870731
6110,31.64753995317904
6120,31.680362395272464
6130,31.713117425541522
6140,31.74580534254279
6150,31.778426442849845
6160,31.81098102106769
6170,31.84346936984683
6180,31.875891779897714
6190,31.908248540004692
6200,31.94053993702889
6210,31.972766255960316
6220,32.00492777988336
6230,32.03702479001927
6240,32.069057565736145
6250,32.101026384569195
6260,32.13293152217237
6270,32.16477325250143
6280,32.19655184755085
6290,32.22826757769433
6300,32.25992071143676
6310,32.29151151554364
6320,32.32304025688969
6330,32.354507193230006
6340,32.38591259167562
6350,32.417256710261825
6360,32.448539807168856
6370,32.47976213890395
6380,32.51092396032396
6390,32.54202552458581
6400,32.57306708326985
6410,32.604048886305314
6420,32.634971182010524
6430,32.66583421710577
6440,32.69663823672593
6450,32.72738348443232
6460,32.758070202227245
6470,32.788698630563545
6480,32.81926900835793
6490,32.849781573006595
6500,32.880236560392134
6510,32.91063420489979
6520,32.940974739424185
6530,32.97125839539244
6540,33.001485402766875
6550,33.03165599005005
6560,33.0617703843146
6570,33.0918288112018
6580,33.121831494937354
6590,33.151778658339055
6600,33.18167052283806
6610,33.211507308476584
6620,33.24128923392729
6630,33.27101651650471
6640,33.300689372172116
6650,33.330308015555694
6660,33.359872659953716
6670,33.38938351734765
6680,33.41884079841312
6690,33.4482447125295
6700,33.4775954677914
6710,33.50689327101932
6720,33.53613832776438
6730,33.565330842330525
6740,33.594471017779945
6750,33.623559056001355
6760,33.65259515735391
6770,33.68157952146814
6780,33.710512346434946
6790,33.739393829227076
6800,33.7682241656766
6810,33.797003550362945
6820,33.82573217689011
6830,33.8544102371536
6840,33.88303792268199
6850,33.91161542337506
6860,33.94014292810163
6870,33.96862062460445
6880,33.99704869954025
6890,34.02542733844363
6900,34.05375672576162
6910,34.08203704485009
6920,34.11026847799074
6930,34.13845120639513
6940,34.16658541021402
6950,34.19467126854603
6960,34.22270895944338
6970,34.25069865992853
6980,34.2786405459882
6990,34.30653479260354
7000,34.33438157370472
7010,34.362181062274956
7020,34.389933430263305
7030,34.41763884863924
7040,34.44529748739508
7050,34.47290951554266
7060,34.50047510113576
7070,34.52799441126625
7080,34.5554676120761
7090,34.58289486876287
7100,34.61027634559256
7110,34.63761220589373
7120,34.66490261207979
7130,34.69214772564895
7140,34.719347707189634
7150,34.74650271641344
7160,34.77361291204536
7170,34.80067845206231
7180,34.827699493468145
7190,34.85467619241815
7200,34.8816087041928
7210,34.90849718322443
7220,34.93534178308269
7230,34.96214265649307
7240,34.98889995534065
7250,35.015613830682355
7260,35.04228443274167
7270,35.06891191095063
7280,35.095496413595846
7290,35.122038088847525
7300,35.14853708351587
7310,35.17499354377253
7320,35.201407614990885
7330,35.22777944176241
7340,35.25410916789697
7350,35.280396936435196
7360,35.306642889636144
7370,35.332847169000885
7380,35.3590099152795
7390,35.38513126847514
7400,35.41121136779822
7410,35.43725035180186
7420,35.46324835821871
7430,35.48920552410827
7440,35.51512198577906
7450,35.5409978788226
7460,35.56683333812722
7470,35.592628497856246
7480,35.61838349183967
7490,35.64409845190275
7500,35.6697735108367
7510,35.6954087999359
7520,35.72100444986268
7530,35.74656059063921
7540,35.77207735160285
7550,35.79755486142721
7560,35.82299324812487
7570,35.84839263904256
7580,35.87375316088004
7590,35.899074939704214
7600,35.92435810084525
7610,35.94960276912951
7620,35.97480906865451
7630,35.999977122908035
7640,36.025107054749824
7650,36.050198986415815
7660,36.07525303952263
7670,36.100269335071836
7680,36.12524799346299
7690,36.15018913444971
7700,36.17509287726138
7710,36.19995934043584
7720,36.224788641991765
7730,36.24958089931938
7740,36.27433622923596
7750,36.29905474800105
7760,36.323736571189734
7770,36.34838181395908
7780,36.37299059096654
7790,36.39756301564583
7800,36.422099201891655
7810,36.446599262358454
7820,36.47106330931671
7830,36.49549145448624
7840,36.519883809039875
7850,36.54424048360721
7860,36.56856158827826
7870,36.59284723261126
7880,36.617097525614525
7890,36.6413125757962
7900,36.66549249111692
7910,36.68963737902415
7920,36.71374734644531
7930,36.73782249979359
7940,36.7618629449707
7950,36.78586878737046
7960,36.8098401318821
7970,36.833777082893626
7980,36.857679744295055
7990,36.88154821948144
8000,36.90538261135479
8010,36.92918302234073
8020,36.952949554359506
8030,36.97668230886428
8040,37.00038138682582
8050,37.02404688873783
8060,37.047678914633735
8070,37.07127756407737
8080,37.094842936074606
8090,37.11837512935448
8100,37.141874242030816
8110,37.165340371813144
8120,37.18877361596554
8130,37.21217407127684
8140,37.23554183410381
8150,37.258877000353166
8160,37.28217966548129
8170,37.30544992453359
8180,37.32868787207791
8190,37.351893602270955
8200,37.37506720883464
8210,37.398208785061286
8220,37.42131842381692
8230,37.44439621754415
8240,37.46744225826481
8250,37.49045663758262
8260,37.51343944668585
8270,37.536390776349776
8280,37.55931071694024
8290,37.58219935841189
8300,37.60505679032193
8310,37.62788310181592
8320,37.650678381644525
8330,37.673442718159585
8340,37.69617619931773
8350,37.71887891268289
8360,37.74155094542867
8370,37.764192384340774
8380,37.78680331581943
8390,37.809383825881696
8400,37.83193400016388
8410,37.854453923923835
8420,37.87694368204327
8430,37.89940335903013
8440,37.92183303933099
8450,37.94423280578251
8460,37.96660274271328
8470,37.98894293285073
8480,38.01125345886716
8490,38.03353440307318
8500,38.05578584742567
8510,38.07800787352479
8520,38.100200562606645
8530,38.122363995951346
8540,38.144498252943116
8550,38.1666034149374
8560,38.188679561396185
8570,38.21072677182504
8580,38.23274512538822
8590,38.254734700910554
8600,38.27669557687949
8610,38.29862783144708
8620,38.32053154243196
8630,38.34240678732134
8640,38.36425364327292
8650,38.38607218711687
8660,38.40786249535773
8670,38.42962464417636
8680,38.45135870943176
8690,38.47306476666368
8700,38.49474289109186
8710,38.51639315762303
8720,38.53801564084479
8730,38.55961041511762
8740,38.58117755416079
8750,38.602717131883914
8760,38.62422922155306
8770,38.64571389621387
8780,38.66717122860833
8790,38.688601291176575
8800,38.71000415605858
8810,38.731379895095955
8820,38.752728579833416
8830,38.774050281519855
8840,38.79534507111195
8850,38.81661301927588
8860,38.837854196385514
8870,38.85906867252735
8880,38.880256517501856
8890,38.901417800824845
8900,38.92255259171706
8910,38.943660959140274
8920,38.96474297176083
8930,38.985798697962686
8940,39.00682820586601
8950,39.02783156330075
8960,39.04880883803931
8970,39.06976009676406
8980,39.09068540709454
8990,39.11158483558596
9000,39.13245844871864
9010,39.15330631270764
9020,39.17412849350392
9030,39.1949250567949
9040,39.215696068001556
9050,39.23644159229045
9060,39.2571616945666
9070,39.27785643947681
9080,39.2985258914115
9090,39.319170114506036
9100,39.33978917264233
9110,39.360383129449886
9120,39.38095204830749
9130,39.40149599234447
9140,39.42201502444434
9150,39.44250920723758
9160,39.462978603112056
9170,39.483423274215625
9180,39.503843282454035
9190,39.5242386894751
9200,39.54460955709396
9210,39.564955945341886
9220,39.58527791630804
9230,39.60557553031792
9240,39.62584884784399
9250,39.64609792912478
9260,39.66632283416616
9270,39.686523622742826
9280,39.70670035439925
9290,39.72685308845109
9300,39.74698188398631
9310,39.76708679986642
9320,39.78716789472764
9330,39.80722522698218
9340,39.82725885481928
9350,39.847268836206545
9360,39.86725522889177
9370,39.88721809040556
9380,39.90715747806139
9390,39.92707344890261
9400,39.94696605989619
9410,39.96683536761467
9420,39.98668142856444
9430,40.006504298961936
9440,40.02630403482887
9450,40.046080691979455
9460,40.065834326024074
9470,40.08556499233989
9480,40.10527274613209
9490,40.1249576423795
9500,40.14461973585835
9510,40.164259081142134
9520,40.18387573260128
9530,40.203469744404345
9540,40.22304117051904
9550,40.24259006471324
9560,40.262116480555974
9570,40.281620471418535
9580,40.30110209047534
9590,40.320561390705095
9600,40.33999842489167
9610,40.359413245624935
9620,40.378805905302606
9630,40.39817645612943
9640,40.41752495012028
9650,40.43685143909958
9660,40.45615597472549
9670,40.47543860837703
9680,40.49469939138251
9690,40.51393837479793
9700,40.53315560950672
9710,40.5523511462156
9720,40.571525035446356
9730,40.59067732753764
9740,40.60980807264733
9750,40.62891732075177
9760,40.64800512164808
9770,40.66707152495479
9780,40.686116580111715
9790,40.70514033638225
9800,40.724142842853226
9810,40.7431241484364
9820,40.7620843018692
9830,40.78102335171563
9840,40.79994134636713
9850,40.81883833404176
9860,40.83771436276003
9870,40.85656948044271
9880,40.8754037347795
9890,40.89421717331006
9900,40.91300984340728
9910,40.93178179228808
9920,40.950533066928465
9930,40.96926371428174
9940,40.98797378102362
9950,41.00666331370407
9960,41.02533235868677
9970,41.04398096221256
9980,41.06260917032869
9990,41.0812170289346
10000,41.099804583780575
10010,41.11837188040742
10020,41.13691896427051
10030,41.15544588062292
10040,41.17395267456863
10050,41.19243939105801
10060,41.2109060749078
10070,41.22935277070127
10080,41.24777952296092
10090,41.266186376018716
10100,41.28457337405352
10110,41.302940561092996
10120,41.321287981014116
10130,41.33961567754376
10140,41.35792369425963
10150,41.37621207459003
10160,41.394480861816206
10170,41.41273009906955
10180,41.43095982933926
10190,41.449170095462634
10200,41.4673609401362
10210,41.485532405909275
10220,41.503684535316516
10230,41.52181737023608
10240,41.539930953165594
10250,41.558025325970604
10260,41.576100530477326
10270,41.594156608379066
10280,41.61219360123474
10290,41.63021155046056
10300,41.64821049733294
10310,41.666190482992526
10320,41.684151548437704
10330,41.702093734537556
10340,41.72001708201684
10350,41.737921631469945
10360,41.75580742335388
10370,41.773674497992374
10380,41.79152289557454
10390,41.80935265615672
10400,41.827163819662516
10410,41.844956425883595
10420,41.862730514480205
10430,41.88048612498168
10440,41.89822329678762
10450,41.9159420691671
10460,41.93364248126119
10470,41.95132457208043
10480,41.968988380513224
10490,41.986633945312015
10500,42.00426130512429
10510,42.02187210738647
10520,42.03946156358802
10530,42.05703453890196
10540,42.07458946247819
10550,42.09212637230457
10560,42.10964530631677
10570,42.12714630221917
10580,42.14462939766622
10590,42.16209463026602
10600,42.17954203714852
10610,42.19697165582063
10620,42.21438352338822
10630,42.231777676865114
10640,42.249154153173585
10650,42.26651298910153
10660,42.28385422133047
10670,42.3011778864191
10680,42.318484020811866
10690,42.33577266083438
10700,42.35304384269795
10710,42.37029760249766
10720,42.3875339762139
10730,42.40475299971247
10740,42.4219547087456
10750,42.439139138950964
10760,42.45630632585537
10770,42.47345630487018
10780,42.49058911129996
10790,42.50770478032561
10800,42.52480334703989
10810,42.54188484639649
10820,42.55894931326212
10830,42.5759967823815
10840,42.593027288395675
10850,42.6100408658342
10860,42.627037549121
10870,42.6440173725404
10880,42.66098037038145
10890,42.677926576668554
10900,42.69485602541671
10910,42.71176875051811
10920,42.72866478576255
10930,42.74554416481453
10940,42.76240692125149
10950,42.7792530885494
10960,42.79608270006541
10970,42.81289578906552
10980,42.829692388712914
10990,42.84647253206014
11000,42.86323625206389
11010,42.87998358157979
11020,42.896714553359125
11030,42.91342920003541
11040,42.93012755420107
11050,42.946809648288415
11060,42.96347551465142
11070,42.98012518554651
11080,42.996758693132236
11090,43.01337606948968
11100,43.02997734641356
11110,43.04656255599482
11120,43.06313172988233
11130,43.07968489978638
11140,43.096222097234644
11150,43.11274335374388
11160,43.129248700712346
11170,43.14573816948881
11180,43.16221179089125
11190,43.17866959645443
11200,43.19511161702991
11210,43.21153788349319
11220,43.227948426750885
11230,43.24434327744868
11240,43.2607224662398
11250,43.27708602367237
11260,43.29343398025042
11270,43.30976636616271
11280,43.32608321184223
11290,43.34238454743052
11300,43.35867040298781
11310,43.37494080853564
11320,43.39119579395859
11330,43.40743538921871
11340,43.42365962374587
11350,43.43986852738173
11360,43.456062129672034
11370,43.472240460078844
11380,43.4884035479793
11390,43.50455142266605
11400,43.52068411334608
11410,43.53680164914082
11420,43.55290405908639
11430,43.568991372133155
11440,43.58506361714841
11450,43.60112082291093
11460,43.617163018115846
11470,43.633190231394686
11480,43.64920249124062
11490,43.66519982613657
11500,43.6811822644102
11510,43.69714983437406
11520,43.7131025642106
11530,43.72904048203618
11540,43.744963615881154
11550,43.76087199371269
11560,43.77676564339766
11570,43.79264459271088
11580,43.808508869386415
11590,43.82435850103712
11600,43.840193515219596
11610,43.85601393941063
11620,43.871819800995354
11630,43.88761112729216
11640,43.90338794553585
11650,43.919150282876494
11660,43.93489816639985
11670,43.950631623111036
11680,43.96635067991565
11690,43.98205536368221
11700,43.99774570116551
11710,44.01342171906636
11720,44.02908344400635
11730,44.04473090251835
11740,44.06036412107532
11750,44.07598312606555
11760,44.09158794380622
11770,44.10717860053882
11780,44.122755122430696
11790,44.138317535574686
11800,44.15386586599175
11810,44.169400139625324
11820,44.184920382350356
11830,44.20042661996828
11840,44.21591887819896
11850,44.23139718270447
11860,44.2468615590746
11870,44.2623120327893
11880,44.277748629322026
11890,44.29317137402282
11900,44.308580292210024
11910,44.32397540956095
11920,44.33935674981454
11930,44.354724339485216
11940,44.370078203117984
11950,44.385418365629796
11960,44.400744851932686
11970,44.41605768682207
11980,44.43135689502942
11990,44.44664250188236
12000,44.4619145300371
12010,44.47717300597574
12020,44.49241795348997
12030,44.507649397021396
12040,44.5228673609028
12050,44.538071869316155
12060,44.553262946566676
12070,44.56844061668698
12080,44.583604903812514
12090,44.598755831921665
12100,44.61389342493214
12110,44.629017706734224
12120,44.644128701108926
12130,44.65922643180414
12140,44.67431092248664
12150,44.689382196764846
12160,44.70444027818096
12170,44.71948519021383
12180,44.73451695627601
12190,44.749535599725235
12200,44.76454114383286
12210,44.77953361184823
12220,44.79451302691533
12230,44.80947941212587
12240,44.82443279057206
12250,44.83937318510287
12260,44.85430061878809
12270,44.869215114320006
12280,44.884116694611016
12290,44.899005382335496
12300,44.91388120016012
12310,44.92874417071459
12320,44.94359431651163
12330,44.958431660058274
12340,44.973256223782876
12350,44.98806803000052
12360,45.002867101068276
12370,45.01765345921916
12380,45.03242712661647
12390,45.047188125411274
12400,45.06193647765619
12410,45.07667220537055
12420,45.09139533048809
12430,45.10610587492765
12440,45.120803860473586
12450,45.13548930894666
12460,45.150162242049504
12470,45.1648226814424
12480,45.179470648728355
12490,45.19410616545336
12500,45.20872925311548
12510,45.223339933113294
12520,45.237938226875215
12530,45.25252415567671
12540,45.267097740806676
12550,45.28165900346234
12560,45.296207964799706
12570,45.31074464591515
12580,45.32526906785151
12590,45.33978125159528
12600,45.354281218082434
12610,45.3687689881929
12620,45.38324458275744
12630,45.397708022556884
12640,45.412159328359856
12650,45.42659852078831
12660,45.44102561979888
12670,45.45544064688024
12680,45.469843622279775
12690,45.48423456636297
12700,45.49861349951964
12710,45.512980442131095
12720,45.52733541442529
12730,45.54167843668603
12740,45.55600953090832
12750,45.570328711698885
12760,45.584636004694204
12770,45.59893142803907
12780,45.613215001741864
12790,45.62748674575371
12800,45.64174667984331
12810,45.655994823935174
12820,45.67023119778527
12830,45.68445582108844
12840,45.69866871354939
