100	0.116511272371091
100.781	0.0846616474465514
101.563	0.109280915998093
102.344	0.104509766291612
103.125	0.0864693400521018
103.906	0.0174519697950949
104.688	0.0914927394500928
105.469	0.0359049769621783
106.25	0.056005530834599
107.031	0.0312849936240872
107.813	0.02138009709193
108.594	0.0184450770016348
109.375	-0.00174853357285865
110.156	-0.049932461101367
110.938	0.116168137175589
111.719	0.0726542148380258
112.5	0.0377890828122807
113.281	0.0506262995092882
114.063	0.0303099394907729
114.844	0.0540742468267192
115.625	0.0294056174716881
116.406	-0.0197197306378831
117.188	0.0690926064110752
117.969	0.0749733231542272
118.75	0.0672720961828644
119.531	0.0644908625554554
120.313	0.0660515659648873
121.094	-0.00168624327321054
121.875	0.0731297314609123
122.656	0.0658997350259218
123.438	0.0954078335468329
124.219	0.068835808031725
125	0.0769018222894574
125.781	0.0804931559021319
126.563	0.100916816230652
127.344	0.0453364563666744
128.125	0.0317172217096517
128.906	0.0626129018083182
129.688	0.0568793397662124
130.469	0.0683597938473365
131.25	0.111719217991095
132.031	0.0961359763374623
132.813	0.0514038379489385
133.594	0.0536201508491198
134.375	0.0515081998967176
135.156	0.0729775805316715
135.938	0.0825358859672783
136.719	0.0900044278222717
137.5	0.0708931212244556
138.281	0.0713671774798119
139.063	0.0708344000876105
139.844	0.0654759548404719
140.625	0.0801664900436193
141.406	0.0677464810547864
142.188	0.0570797676552184
142.969	0.0822790087703436
143.75	0.075532733521455
144.531	0.0747003385010629
145.313	0.0776307090157509
146.094	0.0829521759075074
146.875	0.0805404398038113
147.656	0.0652088120597463
148.438	0.0719624560596689
149.219	0.0867533410099358
150	0.0785485260869189
150.781	0.0632899627342453
151.563	0.0756331975322841
152.344	0.0724279885059577
153.125	0.0834410372788738
153.906	0.0815828613708852
154.688	0.0975458111145536
155.469	0.0849405600200152
156.25	0.0662512499278189
157.031	0.0582359686082703
157.813	0.0831224468496066
158.594	0.0923634333918962
159.375	0.0683827101910112
160.156	0.0863864959545384
160.938	0.0889140696464324
161.719	0.10958703242129
162.5	0.0738804493360623
163.281	0.0781053340207122
164.063	0.0596734790265562
164.844	0.0985972089794044
165.625	0.0945306516436311
166.406	0.0963912533985632
167.188	0.0979678068735654
167.969	0.108425409693959
168.75	0.0987308977264529
169.531	0.10973415649698
170.313	0.0899603896782692
171.094	0.106601981059346
171.875	0.105232515753089
172.656	0.0813911892415122
173.438	0.0817463127928761
174.219	0.0963696612534664
175	0.0821450375105801
175.781	0.075734104858862
176.563	0.0987803214923398
177.344	0.0898566400990443
178.125	0.0973799051592382
178.906	0.105941157285931
179.688	0.0993718517008513
180.469	0.0967764219121729
181.25	0.10957894020359
182.031	0.0822834471188586
182.813	0.0898851540026677
183.594	0.100967373758805
184.375	0.0888107854912358
185.156	0.0776900788225967
185.938	0.0975028848226985
186.719	0.0950438896598167
187.5	0.0900981851497501
188.281	0.0975828941769753
189.063	0.0989770177847059
189.844	0.0919028413400037
190.625	0.10241515104399
191.406	0.108858161823192
192.188	0.11587668132502
192.969	0.094031796588069
193.75	0.112791475062009
194.531	0.106340827638512
195.313	0.0935270668104913
196.094	0.084653282044333
196.875	0.11574199254818
197.656	0.102844213728051
198.438	0.106571513721816
199.219	0.11141857873503
200	0.0754199862251227
200.781	0.138070555696857
201.563	0.0971925724991568
202.344	0.113689093168622
203.125	0.10437061228243
203.906	0.11900974704634
204.688	0.0975702902081252
205.469	0.100880128139259
206.25	0.0792351605326648
207.031	0.101174556432192
207.813	0.114042489529761
208.594	0.126948145760417
209.375	0.103887693133521
210.156	0.108132576920173
210.938	0.129746197893969
211.719	0.11140934961158
212.5	0.121160328339646
213.281	0.113618800567809
214.063	0.118467340036826
214.844	0.0970258214510178
215.625	0.111978802564694
216.406	0.105578342853289
217.188	0.109393141201566
217.969	0.103200143202408
218.75	0.105681800285819
219.531	0.106630130345972
220.313	0.112445674020028
221.094	0.125815297291999
221.875	0.103278062296027
222.656	0.117702574528405
223.438	0.106122609645784
224.219	0.117015953361727
225	0.122115493705713
225.781	0.109208619814279
226.563	0.102558043231917
227.344	0.0930307857611279
228.125	0.114154222117992
228.906	0.108873563986893
229.688	0.0955157167089378
230.469	0.109209306933098
231.25	0.0995594640536416
232.031	0.101061360346811
232.813	0.128845880574103
233.594	0.105531365044753
234.375	0.117807902862897
235.156	0.124588413790749
235.938	0.106208764868256
236.719	0.0965505615854445
237.5	0.0939410557237198
238.281	0.0970238203221838
239.063	0.117939858545359
239.844	0.105726037812686
240.625	0.117383153200476
241.406	0.107164405478573
242.188	0.118713981780187
242.969	0.115267102518616
243.75	0.124417100238497
244.531	0.11075962810534
245.313	0.114475323401388
246.094	0.121670995014238
246.875	0.121114726484212
247.656	0.111517896032238
248.438	0.119712770741904
249.219	0.11351861543385
250	0.105445344263061
250.781	0.112824767349766
251.563	0.122623675224308
252.344	0.111096315561539
253.125	0.11802825495545
253.906	0.11628215293264
254.688	0.117593106414353
255.469	0.109995752245213
256.25	0.124894069638634
257.031	0.125680278061613
257.813	0.122449191091949
258.594	0.119238320809228
259.375	0.116444359280628
260.156	0.109734106636218
260.938	0.114256138253732
261.719	0.109528771963697
262.5	0.115088812961519
263.281	0.115514950249236
264.063	0.109962255707249
264.844	0.116787411522971
265.625	0.115505101145183
266.406	0.120196308241655
267.188	0.120121749749769
267.969	0.112345819192841
268.75	0.104736723100247
269.531	0.107820765640099
270.313	0.115742929644623
271.094	0.123843201187181
271.875	0.11363020821278
272.656	0.114210877052209
273.438	0.108620819766194
274.219	0.110335495171251
275	0.10113051737839
